time,pos,cur,cmd_pos,cmd_cur
0.0,227,530,512,512
0.0,228,530,512,512
0.01587390899658203,228,530,512,512
0.01587390899658203,228,530,512,512
0.01587390899658203,228,530,512,512
0.01587390899658203,228,530,512,512
0.01587390899658203,228,529,512,512
0.01587390899658203,228,529,512,512
0.01587390899658203,228,530,512,512
0.01587390899658203,228,530,512,512
0.01587390899658203,228,530,512,512
0.01587390899658203,228,530,512,512
0.01587390899658203,227,529,512,512
0.01587390899658203,227,529,512,512
0.01587390899658203,227,529,512,512
0.01587390899658203,227,529,512,512
0.01587390899658203,227,529,512,512
0.01587390899658203,227,529,512,512
0.01587390899658203,227,529,512,512
0.01587390899658203,227,529,512,512
0.03155803680419922,227,529,512,512
0.0323336124420166,227,528,512,512
0.03344535827636719,227,528,512,512
0.03444838523864746,227,528,512,512
0.035448312759399414,226,528,512,512
0.0359036922454834,226,528,512,512
0.03706622123718262,226,528,512,512
0.03806710243225098,226,527,512,512
0.03806710243225098,226,527,512,512
0.03906559944152832,225,527,512,512
0.04007315635681152,225,527,512,512
0.04106450080871582,225,527,512,512
0.042060136795043945,225,528,512,512
0.043060302734375,225,528,512,512
0.044086456298828125,225,528,512,512
0.044086456298828125,225,528,512,512
0.0450749397277832,224,528,512,512
0.04606461524963379,224,528,512,512
0.047063589096069336,224,528,512,512
0.04806113243103027,224,528,512,512
0.049063920974731445,223,528,512,512
0.05006885528564453,223,528,512,512
0.05106163024902344,223,527,512,512
0.05106163024902344,223,527,512,512
0.052564144134521484,223,527,512,512
0.052564144134521484,223,527,512,512
0.052564144134521484,223,527,512,512
0.052564144134521484,222,528,512,512
0.052564144134521484,222,528,512,512
0.052564144134521484,222,527,512,512
0.052564144134521484,222,527,512,512
0.052564144134521484,222,527,512,512
0.052564144134521484,222,527,512,512
0.052564144134521484,221,527,512,512
0.052564144134521484,221,528,512,512
0.052564144134521484,221,528,512,512
0.052564144134521484,221,527,512,512
0.052564144134521484,221,527,512,512
0.052564144134521484,221,527,512,512
0.052564144134521484,221,527,512,512
0.052564144134521484,221,527,512,512
0.052564144134521484,221,528,512,512
0.06806755065917969,220,528,512,512
0.06806755065917969,220,527,512,512
0.06806755065917969,220,527,512,512
0.06806755065917969,220,527,512,512
0.06806755065917969,220,526,512,512
0.06806755065917969,221,526,512,512
0.06806755065917969,221,527,512,512
0.06806755065917969,221,527,512,512
0.06806755065917969,221,526,512,512
0.06806755065917969,221,526,512,512
0.06806755065917969,221,526,512,512
0.06806755065917969,221,526,512,512
0.06806755065917969,221,526,512,512
0.06806755065917969,221,527,512,512
0.06806755065917969,221,527,512,512
0.06806755065917969,221,527,512,512
0.06806755065917969,222,527,512,512
0.06806755065917969,222,527,512,512
0.08436346054077148,222,527,512,512
0.08436346054077148,222,527,512,512
0.08436346054077148,222,527,512,512
0.08436346054077148,222,527,512,512
0.08436346054077148,222,527,512,512
0.08436346054077148,222,526,512,512
0.08436346054077148,222,526,512,512
0.08436346054077148,222,526,512,512
0.08436346054077148,223,526,512,512
0.08436346054077148,223,527,512,512
0.08436346054077148,223,527,512,512
0.08436346054077148,224,527,512,512
0.09467673301696777,224,526,512,512
0.09467673301696777,224,527,512,512
0.09467673301696777,224,527,512,512
0.09467673301696777,224,527,512,512
0.09467673301696777,224,527,512,512
0.09467673301696777,224,528,512,512
0.09977054595947266,224,527,512,512
0.09977054595947266,225,527,512,512
0.09977054595947266,225,527,512,512
0.09977054595947266,225,527,512,512
0.09977054595947266,225,526,512,512
0.09977054595947266,225,526,512,512
0.09977054595947266,225,527,512,512
0.09977054595947266,226,527,512,512
0.09977054595947266,226,526,512,512
0.09977054595947266,226,526,512,512
0.09977054595947266,226,526,512,512
0.09977054595947266,226,526,512,512
0.09977054595947266,226,526,512,512
0.09977054595947266,226,527,512,512
0.09977054595947266,227,526,512,512
0.09977054595947266,227,526,512,512
0.09977054595947266,227,526,512,512
0.09977054595947266,227,526,512,512
0.11577534675598145,227,525,512,512
0.11577534675598145,227,526,512,512
0.11577534675598145,227,526,512,512
0.11577534675598145,227,526,512,512
