time,pos,cur,cmd_pos,cmd_cur
0.0,299,495,512,512
0.0010766983032226562,300,496,512,512
0.0010766983032226562,300,496,512,512
0.0029985904693603516,301,497,512,512
0.0029985904693603516,302,497,512,512
0.004001617431640625,302,498,512,512
0.0051496028900146484,303,498,512,512
0.005989789962768555,303,498,512,512
0.0069866180419921875,305,498,512,512
0.007983684539794922,305,499,512,512
0.007983684539794922,306,498,512,512
0.008990287780761719,307,498,512,512
0.009981155395507812,309,499,512,512
0.010980367660522461,310,499,512,512
0.011980772018432617,312,499,512,512
0.012981176376342773,314,499,512,512
0.01398158073425293,316,499,512,512
0.01398158073425293,318,500,512,512
0.014862537384033203,321,500,512,512
0.016529321670532227,325,500,512,512
0.01679706573486328,327,501,512,512
0.017804861068725586,329,501,512,512
0.018805742263793945,332,501,512,512
0.019805431365966797,334,502,512,512
0.020806074142456055,336,502,512,512
0.021806001663208008,338,502,512,512
0.021806001663208008,342,502,512,512
0.022808074951171875,344,502,512,512
0.023807287216186523,347,502,512,512
0.024807214736938477,350,502,512,512
0.025806188583374023,353,502,512,512
0.026806116104125977,356,502,512,512
0.02780628204345703,360,502,512,512
0.02780628204345703,363,502,512,512
0.029312610626220703,366,502,512,512
0.0303189754486084,372,502,512,512
0.030701398849487305,375,502,512,512
0.030701398849487305,378,502,512,512
0.030701398849487305,382,503,512,512
0.030701398849487305,384,503,512,512
0.030701398849487305,387,503,512,512
0.030701398849487305,390,503,512,512
0.030701398849487305,393,503,512,512
0.030701398849487305,395,503,512,512
0.030701398849487305,397,503,512,512
0.030701398849487305,399,503,512,512
0.030701398849487305,400,503,512,512
0.030701398849487305,402,503,512,512
0.030701398849487305,403,503,512,512
0.030701398849487305,405,502,512,512
0.030701398849487305,406,502,512,512
0.030701398849487305,407,502,512,512
0.030701398849487305,409,502,512,512
0.046044349670410156,410,501,512,512
0.046044349670410156,411,501,512,512
0.046044349670410156,412,501,512,512
0.046044349670410156,413,501,512,512
0.046044349670410156,414,501,512,512
0.046044349670410156,414,501,512,512
0.046044349670410156,414,501,512,512
0.046044349670410156,413,501,512,512
0.046044349670410156,412,501,512,512
0.046044349670410156,411,501,512,512
0.046044349670410156,409,501,512,512
0.046044349670410156,408,502,512,512
0.046044349670410156,406,502,512,512
0.046044349670410156,403,501,512,512
0.046044349670410156,401,501,512,512
0.046044349670410156,398,501,512,512
0.046044349670410156,395,501,512,512
0.0618433952331543,393,501,512,512
0.0618433952331543,390,501,512,512
0.06337547302246094,388,501,512,512
0.06337547302246094,386,501,512,512
0.06337547302246094,385,500,512,512
0.06337547302246094,382,500,512,512
0.06337547302246094,379,500,512,512
0.06337547302246094,377,500,512,512
0.06337547302246094,373,500,512,512
0.06337547302246094,370,500,512,512
0.06337547302246094,367,501,512,512
0.06337547302246094,364,501,512,512
0.06337547302246094,361,501,512,512
0.06337547302246094,358,501,512,512
0.06337547302246094,355,501,512,512
0.06337547302246094,350,501,512,512
0.06337547302246094,347,501,512,512
0.06337547302246094,344,501,512,512
0.06337547302246094,342,501,512,512
0.07826757431030273,339,501,512,512
0.07874202728271484,336,501,512,512
0.07874202728271484,334,501,512,512
0.07874202728271484,330,501,512,512
0.07874202728271484,328,502,512,512
0.07874202728271484,326,501,512,512
0.07874202728271484,325,501,512,512
0.07874202728271484,323,502,512,512
0.07874202728271484,321,502,512,512
0.07874202728271484,320,502,512,512
0.07874202728271484,318,502,512,512
0.07874202728271484,315,503,512,512
0.07874202728271484,314,503,512,512
0.07874202728271484,312,503,512,512
0.07874202728271484,310,503,512,512
0.07874202728271484,309,503,512,512
0.07874202728271484,308,503,512,512
0.09319162368774414,306,504,512,512
0.09319162368774414,305,504,512,512
