time,pos,cur,cmd_pos,cmd_cur
0.0,353,511,512,512
0.0010149478912353516,353,511,512,512
0.0010149478912353516,353,511,512,512
0.001994609832763672,353,511,512,512
0.0029914379119873047,353,511,512,512
0.003997802734375,353,511,512,512
0.0049974918365478516,353,511,512,512
0.005998134613037109,353,511,512,512
0.006987094879150391,353,511,512,512
0.008157491683959961,353,511,512,512
0.008157491683959961,353,511,512,512
0.009182453155517578,353,511,512,512
0.010182857513427734,353,511,512,512
0.011192560195922852,354,511,512,512
0.012173175811767578,353,511,512,512
0.013174057006835938,353,511,512,512
0.013174057006835938,353,511,512,512
0.013174057006835938,353,511,512,512
0.013174057006835938,353,511,512,512
0.013174057006835938,353,511,512,512
0.013174057006835938,353,511,512,512
0.013174057006835938,353,511,512,512
0.013174057006835938,353,511,512,512
0.013174057006835938,352,511,512,512
0.013174057006835938,352,511,512,512
0.013174057006835938,352,510,512,512
0.013174057006835938,352,510,512,512
0.013174057006835938,352,511,512,512
0.013174057006835938,352,510,512,512
0.013174057006835938,352,510,512,512
0.013174057006835938,352,510,512,512
0.013174057006835938,352,510,512,512
0.013174057006835938,351,510,512,512
0.02887868881225586,351,510,512,512
0.02887868881225586,351,511,512,512
0.02887868881225586,351,511,512,512
0.02887868881225586,351,510,512,512
0.02887868881225586,351,510,512,512
0.02887868881225586,350,510,512,512
0.02887868881225586,350,510,512,512
0.02887868881225586,350,510,512,512
0.02887868881225586,350,510,512,512
0.02887868881225586,349,511,512,512
0.02887868881225586,349,510,512,512
0.03868603706359863,349,510,512,512
0.03868603706359863,348,510,512,512
0.03868603706359863,348,510,512,512
0.03868603706359863,348,510,512,512
0.03868603706359863,348,510,512,512
0.03868603706359863,348,510,512,512
0.03868603706359863,348,510,512,512
0.04463386535644531,348,510,512,512
0.04463386535644531,348,510,512,512
0.04463386535644531,348,509,512,512
0.04463386535644531,347,510,512,512
0.04463386535644531,347,510,512,512
0.04463386535644531,347,510,512,512
0.04463386535644531,347,510,512,512
0.04463386535644531,347,510,512,512
0.04463386535644531,346,510,512,512
0.04463386535644531,346,510,512,512
0.04463386535644531,346,511,512,512
0.04463386535644531,346,511,512,512
0.04463386535644531,346,510,512,512
0.04463386535644531,346,510,512,512
0.04463386535644531,346,510,512,512
0.04463386535644531,346,510,512,512
0.04463386535644531,346,510,512,512
0.04463386535644531,346,510,512,512
0.06034278869628906,346,510,512,512
0.06034278869628906,346,510,512,512
0.06236457824707031,346,510,512,512
0.06236457824707031,346,510,512,512
0.06236457824707031,346,510,512,512
0.06236457824707031,346,510,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,346,511,512,512
0.06236457824707031,347,510,512,512
0.06236457824707031,347,510,512,512
0.06236457824707031,347,511,512,512
0.07616448402404785,347,511,512,512
0.07616448402404785,348,511,512,512
0.07616448402404785,348,511,512,512
0.07616448402404785,348,511,512,512
0.07616448402404785,348,511,512,512
0.07616448402404785,348,510,512,512
0.07616448402404785,349,510,512,512
0.07616448402404785,349,510,512,512
0.07616448402404785,349,510,512,512
0.07616448402404785,349,510,512,512
0.07616448402404785,349,510,512,512
0.07616448402404785,349,510,512,512
0.07616448402404785,349,510,512,512
0.07616448402404785,350,510,512,512
0.07616448402404785,350,510,512,512
0.07616448402404785,350,510,512,512
0.07616448402404785,350,511,512,512
0.07616448402404785,351,511,512,512
0.0920102596282959,351,510,512,512
0.0920102596282959,351,510,512,512
0.0920102596282959,351,510,512,512
0.0920102596282959,351,510,512,512
0.0920102596282959,351,510,512,512
0.0920102596282959,352,511,512,512
0.0920102596282959,352,510,512,512
0.0920102596282959,352,510,512,512
0.0920102596282959,352,510,512,512
0.0920102596282959,352,511,512,512
0.0920102596282959,352,510,512,512
0.0920102596282959,352,511,512,512
0.0920102596282959,352,511,512,512
0.0920102596282959,352,511,512,512
0.0920102596282959,353,510,512,512
0.0920102596282959,353,510,512,512
0.0920102596282959,353,510,512,512
0.0920102596282959,353,510,512,512
0.1078333854675293,353,510,512,512
0.10907840728759766,353,511,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,352,510,512,512
0.10959529876708984,352,510,512,512
0.10959529876708984,353,510,512,512
0.10959529876708984,352,511,512,512
0.10959529876708984,352,510,512,512
0.10959529876708984,352,510,512,512
0.10959529876708984,352,510,512,512
0.12373137474060059,352,510,512,512
0.12484931945800781,351,510,512,512
0.12484931945800781,351,510,512,512
0.12484931945800781,351,509,512,512
0.12484931945800781,351,509,512,512
0.12484931945800781,351,509,512,512
0.12484931945800781,350,509,512,512
0.12484931945800781,350,510,512,512
0.12484931945800781,350,510,512,512
0.12484931945800781,350,510,512,512
0.12484931945800781,350,510,512,512
0.12484931945800781,350,510,512,512
0.12484931945800781,350,510,512,512
0.12484931945800781,349,510,512,512
0.12484931945800781,349,510,512,512
0.12484931945800781,349,510,512,512
0.12484931945800781,349,510,512,512
0.1386427879333496,349,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,348,510,512,512
0.13965678215026855,347,510,512,512
0.13965678215026855,347,510,512,512
0.13965678215026855,347,510,512,512
0.13965678215026855,347,511,512,512
0.13965678215026855,347,510,512,512
0.13965678215026855,347,510,512,512
0.13965678215026855,347,510,512,512
0.13965678215026855,347,510,512,512
0.1553342342376709,347,510,512,512
0.1553342342376709,347,510,512,512
0.15735244750976562,347,511,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.1581282615661621,347,510,512,512
0.17135190963745117,347,510,512,512
0.17270898818969727,347,511,512,512
0.17270898818969727,347,511,512,512
0.17270898818969727,348,511,512,512
0.17270898818969727,348,511,512,512
0.17270898818969727,348,510,512,512
0.17270898818969727,348,510,512,512
0.17270898818969727,348,510,512,512
0.17270898818969727,348,510,512,512
0.17270898818969727,349,510,512,512
0.17270898818969727,349,510,512,512
0.17270898818969727,349,511,512,512
0.17270898818969727,349,510,512,512
0.17270898818969727,349,510,512,512
0.18442201614379883,349,510,512,512
0.18442201614379883,349,510,512,512
0.18442201614379883,350,510,512,512
0.18745660781860352,350,510,512,512
0.18745660781860352,350,511,512,512
0.18745660781860352,350,510,512,512
0.1894700527191162,351,510,512,512
0.1900310516357422,351,510,512,512
0.1900310516357422,351,510,512,512
0.1900310516357422,351,510,512,512
0.19203805923461914,351,510,512,512
0.19203805923461914,351,511,512,512
0.19203805923461914,351,510,512,512
0.19203805923461914,351,510,512,512
0.19203805923461914,352,510,512,512
0.19203805923461914,352,510,512,512
0.19203805923461914,352,510,512,512
0.19203805923461914,352,510,512,512
0.19203805923461914,352,511,512,512
0.19203805923461914,352,510,512,512
0.19203805923461914,352,510,512,512
0.19203805923461914,352,510,512,512
0.20324087142944336,352,510,512,512
0.2039942741394043,353,510,512,512
0.2039942741394043,353,510,512,512
0.2039942741394043,353,510,512,512
0.2039942741394043,352,510,512,512
0.2039942741394043,352,510,512,512
0.2039942741394043,352,510,512,512
0.2039942741394043,352,510,512,512
0.2039942741394043,352,510,512,512
0.2039942741394043,352,510,512,512
0.2120814323425293,352,511,512,512
0.21325111389160156,352,510,512,512
0.21424531936645508,352,510,512,512
0.21424531936645508,352,510,512,512
0.21524548530578613,352,510,512,512
0.21695208549499512,352,510,512,512
0.21695208549499512,352,510,512,512
0.21796679496765137,352,510,512,512
0.2189638614654541,352,510,512,512
0.21996450424194336,351,510,512,512
0.2209632396697998,351,510,512,512
0.22196340560913086,351,510,512,512
0.22296380996704102,351,510,512,512
0.22296380996704102,351,510,512,512
0.22396421432495117,351,510,512,512
0.22497129440307617,351,510,512,512
0.22597217559814453,351,510,512,512
0.2269728183746338,351,510,512,512
0.22797322273254395,351,510,512,512
0.22897791862487793,350,510,512,512
0.22965407371520996,350,510,512,512
0.23078489303588867,350,510,512,512
0.23078489303588867,350,510,512,512
0.23278212547302246,350,510,512,512
0.23328495025634766,350,510,512,512
0.2342979907989502,350,510,512,512
0.23529553413391113,349,510,512,512
0.23529553413391113,349,510,512,512
0.2362959384918213,349,510,512,512
0.23729777336120605,349,510,512,512
0.23880815505981445,349,510,512,512
0.23880815505981445,349,510,512,512
0.24082589149475098,349,510,512,512
0.24082589149475098,349,510,512,512
0.2418193817138672,349,510,512,512
0.24282264709472656,348,510,512,512
0.24382281303405762,348,510,512,512
0.24482393264770508,348,510,512,512
0.24582481384277344,348,509,512,512
0.24582481384277344,348,509,512,512
0.24582481384277344,348,510,512,512
0.24582481384277344,348,510,512,512
0.24582481384277344,348,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
0.24582481384277344,347,510,512,512
