time,pos,cur,cmd_pos,cmd_cur
0.0,200,37,512,2199023255552.0
0.002023935317993164,200,32,512,2199023255552.0
0.002023935317993164,200,37,512,2199023255552.0
0.002023935317993164,200,37,512,2199023255552.0
0.002023935317993164,200,31,512,2199023255552.0
0.002023935317993164,200,33,512,2199023255552.0
0.002023935317993164,200,29,512,2199023255552.0
0.002023935317993164,200,28,512,2199023255552.0
0.002023935317993164,200,32,512,2199023255552.0
0.01651453971862793,200,30,512,2199023255552.0
0.018439769744873047,200,30,512,2199023255552.0
0.018827199935913086,200,28,512,2199023255552.0
0.018827199935913086,200,30,512,2199023255552.0
0.023823261260986328,200,32,512,2199023255552.0
0.023823261260986328,200,32,512,2199023255552.0
0.023823261260986328,200,31,512,2199023255552.0
0.023823261260986328,200,30,512,2199023255552.0
0.023823261260986328,200,33,512,2199023255552.0
0.03229928016662598,200,34,512,2199023255552.0
0.03229928016662598,200,33,512,2199023255552.0
0.03508353233337402,200,28,512,2199023255552.0
0.03508353233337402,200,27,512,2199023255552.0
0.03508353233337402,200,32,512,2199023255552.0
0.03508353233337402,200,32,512,2199023255552.0
0.03508353233337402,200,31,512,2199023255552.0
0.03508353233337402,200,32,512,2199023255552.0
0.03508353233337402,200,36,512,2199023255552.0
0.03508353233337402,280,38,512,2199023255552.0
0.0499112606048584,360,32,512,2199023255552.0
0.05172109603881836,400,30,512,2199023255552.0
0.05172109603881836,400,30,512,2199023255552.0
0.05172109603881836,400,30,512,2199023255552.0
0.05172109603881836,400,32,512,2199023255552.0
0.05713295936584473,400,30,512,2199023255552.0
0.05713295936584473,400,27,512,2199023255552.0
0.05713295936584473,400,31,512,2199023255552.0
0.0639798641204834,400,37,512,2199023255552.0
0.0639798641204834,400,32,512,2199023255552.0
0.0639798641204834,400,28,512,2199023255552.0
0.0639798641204834,400,28,512,2199023255552.0
0.0639798641204834,400,33,512,2199023255552.0
0.0639798641204834,400,31,512,2199023255552.0
0.0639798641204834,400,29,512,2199023255552.0
0.0639798641204834,400,28,512,2199023255552.0
0.0639798641204834,400,30,512,2199023255552.0
0.07980179786682129,400,32,512,2199023255552.0
0.07980179786682129,400,36,512,2199023255552.0
0.07980179786682129,400,34,512,2199023255552.0
0.07980179786682129,400,32,512,2199023255552.0
0.07980179786682129,400,36,512,2199023255552.0
0.07980179786682129,400,35,512,2199023255552.0
0.07980179786682129,400,28,512,2199023255552.0
0.07980179786682129,400,25,512,2199023255552.0
0.07980179786682129,400,30,512,2199023255552.0
0.07980179786682129,400,33,512,2199023255552.0
0.09584259986877441,400,33,512,2199023255552.0
0.09922933578491211,300,30,512,2199023255552.0
0.09922933578491211,220,31,512,2199023255552.0
0.10236048698425293,200,35,512,2199023255552.0
0.10236048698425293,200,37,512,2199023255552.0
0.10236048698425293,200,31,512,2199023255552.0
0.10236048698425293,200,29,512,2199023255552.0
0.10236048698425293,200,28,512,2199023255552.0
0.10236048698425293,200,29,512,2199023255552.0
