time,pos,cur,cmd_pos,cmd_cur
0.0,399,515,512,512
0.0,399,515,512,512
0.007494688034057617,399,515,512,512
0.00865316390991211,399,516,512,512
0.009012699127197266,399,515,512,512
0.010022163391113281,399,515,512,512
0.011060953140258789,399,515,512,512
0.012241840362548828,399,515,512,512
0.012582778930664062,399,515,512,512
0.013842344284057617,399,515,512,512
0.014737129211425781,398,515,512,512
0.015642404556274414,398,515,512,512
0.016599178314208984,399,515,512,512
0.016599178314208984,399,515,512,512
0.017611980438232422,399,515,512,512
0.018675565719604492,399,515,512,512
0.019595623016357422,399,515,512,512
0.020594120025634766,399,515,512,512
0.02159404754638672,399,515,512,512
0.02159404754638672,399,515,512,512
0.022593975067138672,399,515,512,512
0.023594379425048828,399,515,512,512
0.024596214294433594,399,515,512,512
0.025596141815185547,400,515,512,512
0.02659440040588379,399,515,512,512
0.02759408950805664,399,514,512,512
0.02759408950805664,399,514,512,512
0.02961587905883789,399,514,512,512
0.02961587905883789,399,514,512,512
0.030622482299804688,399,515,512,512
0.03162431716918945,399,515,512,512
0.03262472152709961,399,515,512,512
0.03362441062927246,399,514,512,512
0.03462529182434082,399,515,512,512
0.03562664985656738,399,514,512,512
0.03562664985656738,399,515,512,512
0.036626577377319336,399,515,512,512
0.03762626647949219,399,515,512,512
0.03862595558166504,399,515,512,512
0.0396268367767334,399,514,512,512
0.04062962532043457,399,515,512,512
0.04142022132873535,399,515,512,512
0.04252362251281738,399,515,512,512
0.04352211952209473,399,515,512,512
0.04434394836425781,399,515,512,512
0.04481172561645508,399,515,512,512
0.046360015869140625,399,515,512,512
0.046360015869140625,399,515,512,512
0.047350406646728516,399,515,512,512
0.04871034622192383,399,514,512,512
0.049721717834472656,399,515,512,512
0.050719499588012695,399,515,512,512
0.050719499588012695,399,514,512,512
0.05172014236450195,399,514,512,512
0.052720069885253906,399,514,512,512
0.05371999740600586,399,514,512,512
0.05471992492675781,399,514,512,512
0.055722951889038086,399,514,512,512
0.05672144889831543,399,515,512,512
0.05737757682800293,399,514,512,512
0.05787229537963867,399,514,512,512
0.05888485908508301,399,514,512,512
0.05988502502441406,399,514,512,512
0.06088423728942871,399,514,512,512
0.061884164810180664,399,514,512,512
0.061884164810180664,399,515,512,512
0.0638892650604248,399,515,512,512
0.0638892650604248,399,514,512,512
0.06554794311523438,399,514,512,512
0.06587052345275879,399,514,512,512
0.0668802261352539,399,514,512,512
0.06788349151611328,399,514,512,512
0.06888318061828613,399,514,512,512
0.06988382339477539,399,515,512,512
0.06988382339477539,399,514,512,512
0.07188796997070312,399,514,512,512
0.07188796997070312,399,514,512,512
0.07288217544555664,399,514,512,512
0.07388520240783691,399,514,512,512
0.07488632202148438,399,515,512,512
0.07488632202148438,399,515,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,515,512,512
0.07488632202148438,399,515,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.07488632202148438,399,514,512,512
0.09073686599731445,399,514,512,512
0.09073686599731445,399,514,512,512
0.09073686599731445,399,514,512,512
0.09073686599731445,399,514,512,512
0.09073686599731445,399,514,512,512
0.09073686599731445,399,514,512,512
0.09073686599731445,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.09661674499511719,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,400,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,513,512,512
0.1065683364868164,399,513,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
0.1065683364868164,399,514,512,512
