time,pos,cur,cmd_pos,cmd_cur
0.0,203,511,512,512
0.0,203,511,512,512
0.0,203,511,512,512
0.0,203,511,512,512
0.013718843460083008,203,511,512,512
0.013718843460083008,203,511,512,512
0.0159912109375,203,511,512,512
0.0159912109375,203,511,512,512
0.0159912109375,203,511,512,512
0.017992496490478516,203,511,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,510,512,512
0.017992496490478516,204,511,512,512
0.02944803237915039,204,511,512,512
0.02944803237915039,204,510,512,512
0.030959129333496094,204,511,512,512
0.03274202346801758,204,511,512,512
0.03274202346801758,204,511,512,512
0.03274202346801758,204,511,512,512
0.03274202346801758,204,511,512,512
0.03274202346801758,204,511,512,512
0.03274202346801758,204,511,512,512
0.03274202346801758,204,511,512,512
0.03274202346801758,205,511,512,512
0.03274202346801758,205,511,512,512
0.03274202346801758,205,510,512,512
0.03274202346801758,205,510,512,512
0.03274202346801758,205,510,512,512
0.03274202346801758,205,510,512,512
0.03274202346801758,205,510,512,512
0.03274202346801758,205,511,512,512
0.04521298408508301,205,511,512,512
0.04521298408508301,205,510,512,512
0.04755663871765137,204,510,512,512
0.04755663871765137,204,510,512,512
0.049271345138549805,204,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,511,512,512
0.049271345138549805,205,511,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,510,512,512
0.049271345138549805,205,511,512,512
0.06086611747741699,205,511,512,512
0.06086611747741699,205,511,512,512
0.06086611747741699,205,511,512,512
0.06086611747741699,205,510,512,512
0.06086611747741699,205,510,512,512
0.06086611747741699,205,510,512,512
0.06612205505371094,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,510,512,512
0.06728625297546387,204,511,512,512
0.06728625297546387,204,511,512,512
0.07683181762695312,204,510,512,512
0.07683181762695312,204,510,512,512
0.07683181762695312,204,510,512,512
0.07683181762695312,204,510,512,512
0.07683181762695312,204,510,512,512
0.07683181762695312,204,510,512,512
0.08261394500732422,204,510,512,512
0.08261394500732422,204,510,512,512
0.08261394500732422,204,510,512,512
0.08261394500732422,203,510,512,512
0.08261394500732422,203,510,512,512
0.08261394500732422,203,510,512,512
0.08261394500732422,203,511,512,512
0.08261394500732422,203,511,512,512
0.08261394500732422,203,510,512,512
0.08261394500732422,203,510,512,512
0.08261394500732422,204,511,512,512
0.09257388114929199,204,510,512,512
0.09257388114929199,203,510,512,512
0.09380102157592773,203,510,512,512
0.0952606201171875,203,510,512,512
0.0958251953125,203,510,512,512
0.0958251953125,203,510,512,512
0.0958251953125,203,510,512,512
0.0958251953125,203,510,512,512
0.09930682182312012,203,510,512,512
0.09974837303161621,203,511,512,512
0.10031843185424805,203,511,512,512
0.10031843185424805,203,511,512,512
0.10031843185424805,203,510,512,512
0.10031843185424805,203,510,512,512
0.10031843185424805,203,510,512,512
0.10031843185424805,203,510,512,512
0.10031843185424805,203,511,512,512
0.10031843185424805,203,511,512,512
0.10031843185424805,203,510,512,512
0.10836338996887207,203,510,512,512
0.10836338996887207,203,510,512,512
0.10836338996887207,203,510,512,512
0.10836338996887207,203,510,512,512
0.10836338996887207,203,511,512,512
0.10836338996887207,203,511,512,512
0.10836338996887207,203,511,512,512
0.10836338996887207,203,511,512,512
0.11597871780395508,203,511,512,512
0.11676526069641113,203,511,512,512
0.11760926246643066,203,511,512,512
0.11796236038208008,203,511,512,512
0.11796236038208008,203,511,512,512
0.11796236038208008,203,511,512,512
0.11796236038208008,203,511,512,512
0.11796236038208008,203,511,512,512
0.11796236038208008,203,511,512,512
0.11796236038208008,204,511,512,512
0.11796236038208008,204,511,512,512
0.11796236038208008,204,511,512,512
0.11796236038208008,204,511,512,512
0.11796236038208008,204,510,512,512
0.11796236038208008,204,510,512,512
0.11796236038208008,204,510,512,512
0.11796236038208008,204,510,512,512
0.11796236038208008,204,510,512,512
0.1317884922027588,204,511,512,512
0.1317884922027588,204,511,512,512
0.13292932510375977,204,511,512,512
0.13292932510375977,204,511,512,512
0.13292932510375977,204,511,512,512
0.13292932510375977,204,511,512,512
0.13292932510375977,204,511,512,512
0.13292932510375977,204,511,512,512
0.13292932510375977,204,511,512,512
0.13292932510375977,204,510,512,512
0.13292932510375977,204,510,512,512
0.13292932510375977,204,510,512,512
0.13292932510375977,204,510,512,512
0.13292932510375977,205,510,512,512
0.13292932510375977,205,511,512,512
0.13292932510375977,205,511,512,512
0.13292932510375977,205,511,512,512
0.13292932510375977,205,511,512,512
0.1474285125732422,205,511,512,512
0.1474285125732422,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,511,512,512
0.1494300365447998,205,510,512,512
0.1494300365447998,205,510,512,512
0.1494300365447998,205,510,512,512
0.1494300365447998,205,510,512,512
0.1494300365447998,205,510,512,512
0.1494300365447998,205,510,512,512
0.16311860084533691,205,510,512,512
0.16445541381835938,205,510,512,512
0.16484475135803223,205,510,512,512
0.16484475135803223,205,510,512,512
0.16484475135803223,205,511,512,512
0.16484475135803223,205,511,512,512
0.16484475135803223,205,511,512,512
0.16484475135803223,205,511,512,512
0.16484475135803223,205,511,512,512
0.16484475135803223,205,511,512,512
0.16484475135803223,205,511,512,512
0.16484475135803223,205,510,512,512
0.16484475135803223,205,510,512,512
0.16484475135803223,205,511,512,512
0.16484475135803223,204,511,512,512
0.16484475135803223,204,510,512,512
0.16484475135803223,204,510,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,510,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,510,512,512
0.17876672744750977,204,510,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,204,511,512,512
0.17876672744750977,203,510,512,512
0.17876672744750977,203,510,512,512
0.17876672744750977,203,510,512,512
0.17876672744750977,203,510,512,512
0.17876672744750977,203,510,512,512
0.19453191757202148,203,510,512,512
0.19453191757202148,203,510,512,512
0.19453191757202148,203,510,512,512
0.19453191757202148,203,510,512,512
0.19453191757202148,203,510,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,511,512,512
0.19453191757202148,203,510,512,512
0.19453191757202148,203,510,512,512
0.21127772331237793,203,510,512,512
0.2120373249053955,203,511,512,512
0.21259021759033203,203,511,512,512
0.21259021759033203,203,511,512,512
0.21259021759033203,203,511,512,512
0.21601080894470215,203,511,512,512
0.21601080894470215,203,511,512,512
0.21601080894470215,203,511,512,512
0.21601080894470215,203,511,512,512
0.21601080894470215,203,511,512,512
0.21601080894470215,203,511,512,512
0.21601080894470215,203,511,512,512
0.21601080894470215,203,511,512,512
0.21601080894470215,204,511,512,512
0.21601080894470215,204,511,512,512
0.21601080894470215,204,511,512,512
0.21601080894470215,204,511,512,512
0.2260446548461914,204,510,512,512
0.2260446548461914,204,510,512,512
0.2260446548461914,204,510,512,512
0.2260446548461914,204,510,512,512
0.2260446548461914,204,510,512,512
0.2260446548461914,204,510,512,512
0.2260446548461914,204,511,512,512
0.23263907432556152,204,511,512,512
0.23263907432556152,204,511,512,512
0.23263907432556152,204,511,512,512
0.23263907432556152,204,511,512,512
0.23263907432556152,204,511,512,512
0.23263907432556152,204,511,512,512
0.23263907432556152,205,511,512,512
0.23263907432556152,205,511,512,512
0.23263907432556152,205,511,512,512
0.23263907432556152,205,511,512,512
0.23263907432556152,205,511,512,512
0.24193811416625977,205,511,512,512
0.24193811416625977,205,511,512,512
0.24193811416625977,205,511,512,512
0.24193811416625977,205,511,512,512
0.24193811416625977,205,511,512,512
0.24193811416625977,205,510,512,512
0.24193811416625977,205,511,512,512
0.24193811416625977,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.24932098388671875,205,511,512,512
0.2576262950897217,205,510,512,512
0.2583451271057129,205,510,512,512
0.2583451271057129,205,510,512,512
0.2583451271057129,204,510,512,512
