time,pos,cur,cmd_pos,cmd_cur
0.0,201,512,512,512
0.0,201,512,512,512
0.0017642974853515625,201,512,512,512
0.0017642974853515625,201,512,512,512
0.0017642974853515625,201,512,512,512
0.0017642974853515625,201,512,512,512
0.0017642974853515625,201,512,512,512
0.0017642974853515625,202,512,512,512
0.0017642974853515625,202,512,512,512
0.0017642974853515625,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.011104106903076172,202,512,512,512
0.017781496047973633,202,512,512,512
0.017781496047973633,202,512,512,512
0.017781496047973633,202,512,512,512
0.017781496047973633,202,512,512,512
0.020459890365600586,202,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,202,511,512,512
0.020459890365600586,202,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,511,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,512,512,512
0.020459890365600586,203,512,512,512
0.03464770317077637,204,512,512,512
0.035187482833862305,203,511,512,512
0.03598499298095703,203,511,512,512
0.03707623481750488,203,511,512,512
0.03707623481750488,203,511,512,512
0.03707623481750488,203,511,512,512
0.03707623481750488,203,512,512,512
0.03707623481750488,203,511,512,512
0.03707623481750488,203,511,512,512
0.03707623481750488,203,512,512,512
0.03707623481750488,203,512,512,512
0.03707623481750488,203,512,512,512
0.03707623481750488,203,512,512,512
0.03707623481750488,203,512,512,512
0.03707623481750488,203,511,512,512
0.03707623481750488,203,512,512,512
0.03707623481750488,203,512,512,512
0.03707623481750488,203,511,512,512
0.049508094787597656,204,511,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,511,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.049508094787597656,203,512,512,512
0.0653374195098877,203,511,512,512
0.0653374195098877,203,511,512,512
0.0653374195098877,203,511,512,512
0.0653374195098877,203,511,512,512
0.0653374195098877,203,511,512,512
0.0653374195098877,203,512,512,512
0.0653374195098877,202,511,512,512
0.0653374195098877,202,511,512,512
0.0653374195098877,202,511,512,512
0.0653374195098877,202,512,512,512
0.0653374195098877,202,512,512,512
0.0653374195098877,202,512,512,512
0.0653374195098877,202,512,512,512
0.0653374195098877,202,512,512,512
0.0653374195098877,201,512,512,512
0.0653374195098877,202,512,512,512
0.0653374195098877,201,512,512,512
0.0809941291809082,201,512,512,512
0.0809941291809082,202,512,512,512
0.08197140693664551,202,512,512,512
0.08197140693664551,202,512,512,512
0.08399033546447754,202,512,512,512
0.08399033546447754,202,512,512,512
0.08399033546447754,202,512,512,512
0.08600187301635742,201,512,512,512
0.08600187301635742,201,512,512,512
0.08849287033081055,201,512,512,512
0.0894632339477539,201,512,512,512
0.0894632339477539,201,512,512,512
0.0894632339477539,201,512,512,512
0.09187197685241699,201,512,512,512
0.09187197685241699,201,512,512,512
0.09387969970703125,201,512,512,512
0.09421515464782715,201,512,512,512
0.09517979621887207,201,512,512,512
0.09517979621887207,201,512,512,512
0.09740328788757324,202,512,512,512
0.097991943359375,202,512,512,512
0.097991943359375,202,512,512,512
0.10000157356262207,202,512,512,512
0.10000157356262207,202,512,512,512
0.10000157356262207,202,512,512,512
0.10200810432434082,202,512,512,512
0.10200810432434082,202,512,512,512
0.10401320457458496,202,512,512,512
0.10401320457458496,202,512,512,512
0.10576295852661133,202,512,512,512
0.10708475112915039,202,512,512,512
0.10777115821838379,202,512,512,512
0.10777115821838379,202,512,512,512
0.10777115821838379,202,512,512,512
0.11044526100158691,202,512,512,512
0.11044526100158691,202,511,512,512
0.11044526100158691,202,512,512,512
0.11044526100158691,202,512,512,512
0.11396336555480957,202,511,512,512
0.11396336555480957,202,511,512,512
0.11396336555480957,202,512,512,512
0.11396336555480957,202,512,512,512
0.11396336555480957,202,512,512,512
0.11396336555480957,202,512,512,512
0.11396336555480957,202,512,512,512
0.11396336555480957,203,512,512,512
0.12054181098937988,203,512,512,512
0.12054181098937988,203,512,512,512
0.12229442596435547,203,512,512,512
0.12229442596435547,203,512,512,512
0.12229442596435547,203,513,512,512
0.12229442596435547,203,512,512,512
0.12229442596435547,203,512,512,512
0.12229442596435547,203,512,512,512
0.12726044654846191,203,512,512,512
0.12726044654846191,203,512,512,512
0.12726044654846191,203,512,512,512
0.13045239448547363,203,512,512,512
0.13095998764038086,203,512,512,512
0.13242816925048828,203,512,512,512
0.13291454315185547,203,511,512,512
0.13291454315185547,203,512,512,512
0.13291454315185547,203,512,512,512
0.13291454315185547,203,512,512,512
0.13291454315185547,203,512,512,512
0.13291454315185547,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.13863372802734375,203,512,512,512
0.1466999053955078,203,512,512,512
0.1466999053955078,203,512,512,512
0.1466999053955078,203,512,512,512
0.1466999053955078,204,511,512,512
0.1466999053955078,204,511,512,512
0.1466999053955078,204,511,512,512
0.1466999053955078,203,511,512,512
