time,pos,cur,cmd_pos,cmd_cur,pos_reel,cur_reel
5.091282844543457,966,0,0,458,1.1855309218202592,-1.188031338556426
5.09340238571167,966,0,0,458,1.1855309218202592,-1.188031338556426
5.09340238571167,966,0,0,458,1.1855309218202592,-1.188031338556426
5.095098257064819,966,0,0,458,1.1855309218202592,-1.188031338556426
5.095098257064819,966,0,0,458,1.1855309218202592,-1.188031338556426
5.096667051315308,966,0,0,458,1.1855309218202592,-1.188031338556426
5.096667051315308,966,0,0,458,1.1855309218202592,-1.188031338556426
5.0982115268707275,966,0,0,458,1.1855309218202592,-1.188031338556426
5.0982115268707275,966,0,0,458,1.1855309218202592,-1.188031338556426
5.0997467041015625,966,0,0,458,1.1855309218202592,-1.188031338556426
5.0997467041015625,967,0,0,458,2.185530921820259,-1.188031338556426
5.10176157951355,967,0,0,458,2.185530921820259,-1.188031338556426
5.10176157951355,967,0,0,458,2.185530921820259,-1.188031338556426
5.1038103103637695,967,0,0,458,2.185530921820259,-1.188031338556426
5.1038103103637695,967,0,0,458,2.185530921820259,-1.188031338556426
5.105859279632568,967,0,0,458,2.185530921820259,-1.188031338556426
5.106366157531738,966,0,0,458,1.1855309218202592,-1.188031338556426
5.106366157531738,966,0,0,458,1.1855309218202592,-1.188031338556426
5.10788106918335,966,0,0,458,1.1855309218202592,-1.188031338556426
5.108890533447266,966,0,0,458,1.1855309218202592,-1.188031338556426
5.110418081283569,966,0,0,458,1.1855309218202592,-1.188031338556426
5.110925674438477,966,0,0,458,1.1855309218202592,-1.188031338556426
5.110925674438477,966,0,0,458,1.1855309218202592,-1.188031338556426
5.112442255020142,966,0,0,458,1.1855309218202592,-1.188031338556426
5.112442255020142,966,0,0,458,1.1855309218202592,-1.188031338556426
5.112442255020142,967,0,0,458,2.185530921820259,-1.188031338556426
5.114481210708618,967,0,0,458,2.185530921820259,-1.188031338556426
5.115004539489746,967,0,0,458,2.185530921820259,-1.188031338556426
5.116539716720581,967,0,0,458,2.185530921820259,-1.188031338556426
5.116539716720581,967,0,0,458,2.185530921820259,-1.188031338556426
5.118569612503052,967,0,0,458,2.185530921820259,-1.188031338556426
5.118569612503052,966,0,0,458,1.1855309218202592,-1.188031338556426
5.118569612503052,966,0,0,458,1.1855309218202592,-1.188031338556426
5.120581388473511,966,0,0,458,1.1855309218202592,-1.188031338556426
5.121087551116943,966,0,0,458,1.1855309218202592,-1.188031338556426
5.122599840164185,966,0,0,458,1.1855309218202592,-1.188031338556426
5.122599840164185,966,0,0,458,1.1855309218202592,-1.188031338556426
5.122599840164185,966,0,0,458,1.1855309218202592,-1.188031338556426
5.124633312225342,966,0,0,458,1.1855309218202592,-1.188031338556426
5.125641345977783,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1272008419036865,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1272008419036865,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1272008419036865,967,0,0,458,2.185530921820259,-1.188031338556426
5.129237413406372,967,0,0,458,2.185530921820259,-1.188031338556426
5.129237413406372,967,0,0,458,2.185530921820259,-1.188031338556426
5.131249189376831,967,0,0,458,2.185530921820259,-1.188031338556426
5.131755590438843,966,0,0,458,1.1855309218202592,-1.188031338556426
5.133268594741821,966,0,0,458,1.1855309218202592,-1.188031338556426
5.133268594741821,966,0,0,458,1.1855309218202592,-1.188031338556426
5.133268594741821,966,0,0,458,1.1855309218202592,-1.188031338556426
5.135303258895874,966,0,0,458,1.1855309218202592,-1.188031338556426
5.135829210281372,966,0,0,458,1.1855309218202592,-1.188031338556426
5.137359380722046,966,0,0,458,1.1855309218202592,-1.188031338556426
5.137359380722046,966,0,0,458,1.1855309218202592,-1.188031338556426
5.137359380722046,966,0,0,458,1.1855309218202592,-1.188031338556426
5.139474391937256,967,0,0,458,2.185530921820259,-1.188031338556426
5.140013694763184,967,0,0,458,2.185530921820259,-1.188031338556426
5.141528129577637,967,0,0,458,2.185530921820259,-1.188031338556426
5.141528129577637,967,0,0,458,2.185530921820259,-1.188031338556426
5.141528129577637,967,0,0,458,2.185530921820259,-1.188031338556426
5.144058465957642,967,0,0,458,2.185530921820259,-1.188031338556426
5.144565582275391,967,0,0,458,2.185530921820259,-1.188031338556426
5.144565582275391,966,0,0,458,1.1855309218202592,-1.188031338556426
5.146082162857056,966,0,0,458,1.1855309218202592,-1.188031338556426
5.146082162857056,966,0,0,458,1.1855309218202592,-1.188031338556426
5.14815616607666,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1486804485321045,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1486804485321045,966,0,0,458,1.1855309218202592,-1.188031338556426
5.150194406509399,966,0,0,458,1.1855309218202592,-1.188031338556426
5.150194406509399,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1522135734558105,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1522135734558105,966,0,0,458,1.1855309218202592,-1.188031338556426
5.154242277145386,966,0,0,458,1.1855309218202592,-1.188031338556426
5.154783248901367,966,0,0,458,1.1855309218202592,-1.188031338556426
5.154783248901367,966,0,0,458,1.1855309218202592,-1.188031338556426
5.156314373016357,966,0,0,458,1.1855309218202592,-1.188031338556426
5.156314373016357,966,0,0,458,1.1855309218202592,-1.188031338556426
5.158372163772583,966,0,0,458,1.1855309218202592,-1.188031338556426
5.159387588500977,966,0,0,458,1.1855309218202592,-1.188031338556426
5.159387588500977,966,0,0,458,1.1855309218202592,-1.188031338556426
5.160902261734009,966,0,0,458,1.1855309218202592,-1.188031338556426
5.160902261734009,966,0,0,458,1.1855309218202592,-1.188031338556426
5.160902261734009,966,0,0,458,1.1855309218202592,-1.188031338556426
5.162919759750366,966,0,0,458,1.1855309218202592,-1.188031338556426
5.162919759750366,966,0,0,458,1.1855309218202592,-1.188031338556426
5.165013074874878,966,0,0,458,1.1855309218202592,-1.188031338556426
5.165540456771851,966,0,0,458,1.1855309218202592,-1.188031338556426
5.167054653167725,966,0,0,458,1.1855309218202592,-1.188031338556426
5.167054653167725,966,0,0,458,1.1855309218202592,-1.188031338556426
5.167054653167725,966,0,0,458,1.1855309218202592,-1.188031338556426
5.16920280456543,967,0,0,458,2.185530921820259,-1.188031338556426
5.169739723205566,966,0,0,458,1.1855309218202592,-1.188031338556426
5.171271800994873,966,0,0,458,1.1855309218202592,-1.188031338556426
5.171271800994873,967,0,0,458,2.185530921820259,-1.188031338556426
5.171271800994873,967,0,0,458,2.185530921820259,-1.188031338556426
5.173847436904907,966,0,0,458,1.1855309218202592,-1.188031338556426
5.173847436904907,966,0,0,458,1.1855309218202592,-1.188031338556426
5.175381183624268,966,0,0,458,1.1855309218202592,-1.188031338556426
5.176906585693359,966,0,0,458,1.1855309218202592,-1.188031338556426
5.176906585693359,966,0,0,458,1.1855309218202592,-1.188031338556426
5.176906585693359,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1794304847717285,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1799376010894775,966,0,0,458,1.1855309218202592,-1.188031338556426
5.1799376010894775,967,0,0,458,2.185530921820259,-1.188031338556426
5.181471347808838,967,0,0,458,2.185530921820259,-1.188031338556426
5.181471347808838,967,0,0,458,2.185530921820259,-1.188031338556426
5.181471347808838,967,0,0,458,2.185530921820259,-1.188031338556426
5.183553218841553,967,0,0,458,2.185530921820259,-1.188031338556426
5.183553218841553,967,0,0,458,2.185530921820259,-1.188031338556426
5.185619831085205,967,0,0,458,2.185530921820259,-1.188031338556426
5.185619831085205,967,0,0,458,2.185530921820259,-1.188031338556426
5.185619831085205,967,0,0,458,2.185530921820259,-1.188031338556426
5.187732696533203,967,0,0,458,2.185530921820259,-1.188031338556426
5.188263177871704,966,0,0,458,1.1855309218202592,-1.188031338556426
5.189775705337524,966,0,0,458,1.1855309218202592,-1.188031338556426
5.189775705337524,967,0,0,458,2.185530921820259,-1.188031338556426
5.1917994022369385,967,0,0,458,2.185530921820259,-1.188031338556426
5.1917994022369385,967,0,0,458,2.185530921820259,-1.188031338556426
5.192807912826538,967,0,0,458,2.185530921820259,-1.188031338556426
5.194351673126221,967,0,0,458,2.185530921820259,-1.188031338556426
5.194351673126221,967,0,0,458,2.185530921820259,-1.188031338556426
5.194351673126221,967,0,0,458,2.185530921820259,-1.188031338556426
5.196405410766602,967,0,0,458,2.185530921820259,-1.188031338556426
5.196405410766602,967,0,0,458,2.185530921820259,-1.188031338556426
5.198436498641968,967,0,0,458,2.185530921820259,-1.188031338556426
5.198436498641968,967,0,0,458,2.185530921820259,-1.188031338556426
5.198436498641968,967,0,0,458,2.185530921820259,-1.188031338556426
5.200527906417847,967,0,0,458,2.185530921820259,-1.188031338556426
5.201034069061279,967,0,0,458,2.185530921820259,-1.188031338556426
5.2025465965271,967,0,0,458,2.185530921820259,-1.188031338556426
5.2025465965271,968,0,0,458,3.185530921820259,-1.188031338556426
5.20459246635437,968,0,0,458,3.185530921820259,-1.188031338556426
5.205098628997803,967,0,0,458,2.185530921820259,-1.188031338556426
5.205098628997803,967,0,0,458,2.185530921820259,-1.188031338556426
5.206612586975098,967,0,0,458,2.185530921820259,-1.188031338556426
5.206612586975098,967,0,0,458,2.185530921820259,-1.188031338556426
5.208694696426392,966,0,0,458,1.1855309218202592,-1.188031338556426
5.209203004837036,966,0,0,458,1.1855309218202592,-1.188031338556426
5.209203004837036,967,0,0,458,2.185530921820259,-1.188031338556426
5.211243152618408,967,0,0,458,2.185530921820259,-1.188031338556426
5.211768627166748,967,0,0,458,2.185530921820259,-1.188031338556426
5.211768627166748,967,0,0,458,2.185530921820259,-1.188031338556426
5.213281869888306,967,0,0,458,2.185530921820259,-1.188031338556426
5.213281869888306,967,0,0,458,2.185530921820259,-1.188031338556426
5.215301036834717,967,0,0,458,2.185530921820259,-1.188031338556426
5.215301036834717,967,0,0,458,2.185530921820259,-1.188031338556426
5.217312812805176,968,0,0,458,3.185530921820259,-1.188031338556426
5.217818260192871,968,0,0,458,3.185530921820259,-1.188031338556426
5.217818260192871,967,0,0,458,2.185530921820259,-1.188031338556426
5.22027587890625,967,0,0,458,2.185530921820259,-1.188031338556426
5.22027587890625,968,0,0,458,3.185530921820259,-1.188031338556426
5.22027587890625,968,0,0,458,3.185530921820259,-1.188031338556426
5.22293496131897,968,0,0,458,3.185530921820259,-1.188031338556426
5.22293496131897,968,0,0,458,3.185530921820259,-1.188031338556426
5.22293496131897,968,0,0,458,3.185530921820259,-1.188031338556426
5.225064516067505,967,0,0,458,2.185530921820259,-1.188031338556426
5.22557806968689,968,0,0,458,3.185530921820259,-1.188031338556426
5.22557806968689,968,0,0,458,3.185530921820259,-1.188031338556426
5.227649927139282,967,0,0,458,2.185530921820259,-1.188031338556426
5.227649927139282,967,0,0,458,2.185530921820259,-1.188031338556426
5.227649927139282,967,0,0,458,2.185530921820259,-1.188031338556426
5.229677438735962,967,0,0,458,2.185530921820259,-1.188031338556426
5.230184078216553,967,0,0,458,2.185530921820259,-1.188031338556426
5.231715679168701,967,0,0,458,2.185530921820259,-1.188031338556426
5.231715679168701,967,0,0,458,2.185530921820259,-1.188031338556426
5.231715679168701,967,0,0,458,2.185530921820259,-1.188031338556426
5.23377537727356,967,0,0,458,2.185530921820259,-1.188031338556426
5.234312534332275,967,0,0,458,2.185530921820259,-1.188031338556426
5.235824823379517,967,0,0,458,2.185530921820259,-1.188031338556426
5.235824823379517,967,0,0,458,2.185530921820259,-1.188031338556426
5.237860441207886,967,0,0,458,2.185530921820259,-1.188031338556426
5.238385438919067,967,0,0,458,2.185530921820259,-1.188031338556426
5.238385438919067,967,0,0,458,2.185530921820259,-1.188031338556426
5.239898204803467,967,0,0,458,2.185530921820259,-1.188031338556426
5.239898204803467,967,0,0,458,2.185530921820259,-1.188031338556426
5.241955041885376,967,0,0,458,2.185530921820259,-1.188031338556426
5.241955041885376,967,0,0,458,2.185530921820259,-1.188031338556426
5.242969751358032,967,0,0,458,2.185530921820259,-1.188031338556426
5.244487047195435,968,0,0,458,3.185530921820259,-1.188031338556426
5.244487047195435,968,0,0,458,3.185530921820259,-1.188031338556426
5.244487047195435,967,0,0,458,2.185530921820259,-1.188031338556426
5.246546983718872,967,0,0,458,2.185530921820259,-1.188031338556426
5.246546983718872,967,0,0,458,2.185530921820259,-1.188031338556426
5.248559474945068,967,0,0,458,2.185530921820259,-1.188031338556426
5.249069690704346,967,0,0,458,2.185530921820259,-1.188031338556426
5.250582456588745,967,0,0,458,2.185530921820259,-1.188031338556426
5.250582456588745,967,0,0,458,2.185530921820259,-1.188031338556426
5.250582456588745,967,0,0,458,2.185530921820259,-1.188031338556426
5.252634525299072,967,0,0,458,2.185530921820259,-1.188031338556426
5.252634525299072,967,0,0,458,2.185530921820259,-1.188031338556426
5.2546820640563965,967,0,0,458,2.185530921820259,-1.188031338556426
5.255188703536987,967,0,0,458,2.185530921820259,-1.188031338556426
5.255188703536987,967,0,0,458,2.185530921820259,-1.188031338556426
5.2567009925842285,967,0,0,458,2.185530921820259,-1.188031338556426
5.2567009925842285,968,0,0,458,3.185530921820259,-1.188031338556426
5.259289741516113,967,0,0,458,2.185530921820259,-1.188031338556426
5.259796619415283,967,0,0,458,2.185530921820259,-1.188031338556426
5.259796619415283,968,0,0,458,3.185530921820259,-1.188031338556426
5.261310577392578,968,0,0,458,3.185530921820259,-1.188031338556426
5.261310577392578,968,0,0,458,3.185530921820259,-1.188031338556426
5.263331174850464,968,0,0,458,3.185530921820259,-1.188031338556426
5.263331174850464,968,0,0,458,3.185530921820259,-1.188031338556426
5.263331174850464,968,0,0,458,3.185530921820259,-1.188031338556426
5.26536750793457,968,0,0,458,3.185530921820259,-1.188031338556426
5.265892267227173,968,0,0,458,3.185530921820259,-1.188031338556426
5.267405033111572,967,0,0,458,2.185530921820259,-1.188031338556426
5.267405033111572,967,0,0,458,2.185530921820259,-1.188031338556426
5.267405033111572,967,0,0,458,2.185530921820259,-1.188031338556426
5.2694597244262695,967,0,0,458,2.185530921820259,-1.188031338556426
5.2694597244262695,967,0,0,458,2.185530921820259,-1.188031338556426
5.271471738815308,967,0,0,458,2.185530921820259,-1.188031338556426
5.271978139877319,967,0,0,458,2.185530921820259,-1.188031338556426
5.273490905761719,967,0,0,458,2.185530921820259,-1.188031338556426
5.273490905761719,967,0,0,458,2.185530921820259,-1.188031338556426
5.273490905761719,967,0,0,458,2.185530921820259,-1.188031338556426
5.275593996047974,967,0,0,458,2.185530921820259,-1.188031338556426
5.275593996047974,967,0,0,458,2.185530921820259,-1.188031338556426
5.27760648727417,967,0,0,458,2.185530921820259,-1.188031338556426
5.278112888336182,967,0,0,458,2.185530921820259,-1.188031338556426
5.278112888336182,967,0,0,458,2.185530921820259,-1.188031338556426
5.279626369476318,967,0,0,458,2.185530921820259,-1.188031338556426
5.279626369476318,967,0,0,458,2.185530921820259,-1.188031338556426
5.281660795211792,967,0,0,458,2.185530921820259,-1.188031338556426
5.281660795211792,967,0,0,458,2.185530921820259,-1.188031338556426
5.283673048019409,967,0,0,458,2.185530921820259,-1.188031338556426
5.284178733825684,967,0,0,458,2.185530921820259,-1.188031338556426
5.284178733825684,968,0,0,458,3.185530921820259,-1.188031338556426
5.285691738128662,968,0,0,458,3.185530921820259,-1.188031338556426
5.285691738128662,968,0,0,458,3.185530921820259,-1.188031338556426
5.287747144699097,967,0,0,458,2.185530921820259,-1.188031338556426
5.287747144699097,967,0,0,458,2.185530921820259,-1.188031338556426
5.287747144699097,967,0,0,458,2.185530921820259,-1.188031338556426
5.289760589599609,967,0,0,458,2.185530921820259,-1.188031338556426
5.290266990661621,967,0,0,458,2.185530921820259,-1.188031338556426
5.291781663894653,967,0,0,458,2.185530921820259,-1.188031338556426
5.291781663894653,967,0,0,458,2.185530921820259,-1.188031338556426
5.293928861618042,967,0,0,458,2.185530921820259,-1.188031338556426
5.2944605350494385,967,0,0,458,2.185530921820259,-1.188031338556426
5.2944605350494385,967,0,0,458,2.185530921820259,-1.188031338556426
5.295975208282471,967,0,0,458,2.185530921820259,-1.188031338556426
5.295975208282471,968,0,0,458,3.185530921820259,-1.188031338556426
5.297627687454224,968,0,0,458,3.185530921820259,-1.188031338556426
5.297627687454224,968,0,0,458,3.185530921820259,-1.188031338556426
5.2996978759765625,968,0,0,458,3.185530921820259,-1.188031338556426
5.2996978759765625,968,0,0,458,3.185530921820259,-1.188031338556426
5.2996978759765625,968,0,0,458,3.185530921820259,-1.188031338556426
5.301727056503296,968,0,0,458,3.185530921820259,-1.188031338556426
5.301727056503296,968,0,0,458,3.185530921820259,-1.188031338556426
5.303764343261719,968,0,0,458,3.185530921820259,-1.188031338556426
5.303764343261719,968,0,0,458,3.185530921820259,-1.188031338556426
5.305776357650757,968,0,0,458,3.185530921820259,-1.188031338556426
5.3062827587127686,968,0,0,458,3.185530921820259,-1.188031338556426
5.3062827587127686,967,0,0,458,2.185530921820259,-1.188031338556426
5.307814836502075,967,0,0,458,2.185530921820259,-1.188031338556426
5.307814836502075,967,0,0,458,2.185530921820259,-1.188031338556426
5.310366153717041,967,0,0,458,2.185530921820259,-1.188031338556426
5.310366153717041,967,0,0,458,2.185530921820259,-1.188031338556426
5.310366153717041,967,0,0,458,2.185530921820259,-1.188031338556426
5.312460422515869,967,0,0,458,2.185530921820259,-1.188031338556426
5.312993764877319,967,0,0,458,2.185530921820259,-1.188031338556426
5.314513444900513,967,0,0,458,2.185530921820259,-1.188031338556426
5.314513444900513,968,0,0,458,3.185530921820259,-1.188031338556426
5.314513444900513,968,0,0,458,3.185530921820259,-1.188031338556426
5.316533327102661,967,0,0,458,2.185530921820259,-1.188031338556426
5.316533327102661,967,0,0,458,2.185530921820259,-1.188031338556426
5.318547248840332,967,0,0,458,2.185530921820259,-1.188031338556426
5.319053649902344,967,0,0,458,2.185530921820259,-1.188031338556426
5.319053649902344,967,0,0,458,2.185530921820259,-1.188031338556426
5.320566415786743,967,0,0,458,2.185530921820259,-1.188031338556426
5.320566415786743,967,0,0,458,2.185530921820259,-1.188031338556426
5.322585821151733,967,0,0,458,2.185530921820259,-1.188031338556426
5.322585821151733,967,0,0,458,2.185530921820259,-1.188031338556426
5.3251566886901855,967,0,0,458,2.185530921820259,-1.188031338556426
5.3251566886901855,967,0,0,458,2.185530921820259,-1.188031338556426
5.3251566886901855,968,0,0,458,3.185530921820259,-1.188031338556426
5.327201843261719,968,0,0,458,3.185530921820259,-1.188031338556426
5.327739715576172,968,0,0,458,3.185530921820259,-1.188031338556426
5.327739715576172,968,0,0,458,3.185530921820259,-1.188031338556426
5.329757213592529,968,0,0,458,3.185530921820259,-1.188031338556426
5.329757213592529,967,0,0,458,2.185530921820259,-1.188031338556426
5.33076548576355,967,0,0,458,2.185530921820259,-1.188031338556426
5.332303047180176,967,0,0,458,2.185530921820259,-1.188031338556426
5.332303047180176,967,0,0,458,2.185530921820259,-1.188031338556426
5.332303047180176,967,0,0,458,2.185530921820259,-1.188031338556426
5.334340572357178,967,0,0,458,2.185530921820259,-1.188031338556426
5.334340572357178,967,0,0,458,2.185530921820259,-1.188031338556426
5.336353540420532,967,0,0,458,2.185530921820259,-1.188031338556426
5.336859941482544,967,0,0,458,2.185530921820259,-1.188031338556426
5.336859941482544,967,0,0,458,2.185530921820259,-1.188031338556426
5.338391304016113,967,0,0,458,2.185530921820259,-1.188031338556426
5.338391304016113,967,0,0,458,2.185530921820259,-1.188031338556426
5.340429067611694,968,0,0,458,3.185530921820259,-1.188031338556426
5.340429067611694,968,0,0,458,3.185530921820259,-1.188031338556426
5.34296178817749,968,0,0,458,3.185530921820259,-1.188031338556426
5.34296178817749,968,0,0,458,3.185530921820259,-1.188031338556426
5.34296178817749,968,0,0,458,3.185530921820259,-1.188031338556426
5.344895601272583,968,0,0,458,3.185530921820259,-1.188031338556426
5.3454203605651855,968,0,0,458,3.185530921820259,-1.188031338556426
5.3454203605651855,968,0,0,458,3.185530921820259,-1.188031338556426
5.346934795379639,968,0,0,458,3.185530921820259,-1.188031338556426
5.346934795379639,968,0,0,458,3.185530921820259,-1.188031338556426
5.349067687988281,967,0,0,458,2.185530921820259,-1.188031338556426
5.349574089050293,967,0,0,458,2.185530921820259,-1.188031338556426
5.349574089050293,967,0,0,458,2.185530921820259,-1.188031338556426
5.351088047027588,967,0,0,458,2.185530921820259,-1.188031338556426
5.351088047027588,967,0,0,458,2.185530921820259,-1.188031338556426
5.353162050247192,967,0,0,458,2.185530921820259,-1.188031338556426
5.353703498840332,967,0,0,458,2.185530921820259,-1.188031338556426
5.355217218399048,967,0,0,458,2.185530921820259,-1.188031338556426
5.355217218399048,968,0,0,458,3.185530921820259,-1.188031338556426
5.355217218399048,968,0,0,458,3.185530921820259,-1.188031338556426
5.357271909713745,968,0,0,458,3.185530921820259,-1.188031338556426
5.357271909713745,968,0,0,458,3.185530921820259,-1.188031338556426
5.359299182891846,967,0,0,458,2.185530921820259,-1.188031338556426
5.359807968139648,967,0,0,458,2.185530921820259,-1.188031338556426
5.359807968139648,967,0,0,458,2.185530921820259,-1.188031338556426
5.361323118209839,967,0,0,458,2.185530921820259,-1.188031338556426
5.361323118209839,967,0,0,458,2.185530921820259,-1.188031338556426
5.363380670547485,967,0,0,458,2.185530921820259,-1.188031338556426
5.363380670547485,967,0,0,458,2.185530921820259,-1.188031338556426
5.365392684936523,967,0,0,458,2.185530921820259,-1.188031338556426
5.365899085998535,967,0,0,458,2.185530921820259,-1.188031338556426
5.365899085998535,967,0,0,458,2.185530921820259,-1.188031338556426
5.367433786392212,967,0,0,458,2.185530921820259,-1.188031338556426
5.367433786392212,967,0,0,458,2.185530921820259,-1.188031338556426
5.369056463241577,967,0,0,458,2.185530921820259,-1.188031338556426
5.369056463241577,968,0,0,458,3.185530921820259,-1.188031338556426
5.371147394180298,968,0,0,458,3.185530921820259,-1.188031338556426
5.371147394180298,967,0,0,458,2.185530921820259,-1.188031338556426
5.37319278717041,967,0,0,458,2.185530921820259,-1.188031338556426
5.37319278717041,967,0,0,458,2.185530921820259,-1.188031338556426
5.37319278717041,967,0,0,458,2.185530921820259,-1.188031338556426
5.375240802764893,967,0,0,458,2.185530921820259,-1.188031338556426
5.375240802764893,967,0,0,458,2.185530921820259,-1.188031338556426
5.376252174377441,967,0,0,458,2.185530921820259,-1.188031338556426
5.3777687549591064,967,0,0,458,2.185530921820259,-1.188031338556426
5.3777687549591064,967,0,0,458,2.185530921820259,-1.188031338556426
5.379899263381958,967,0,0,458,2.185530921820259,-1.188031338556426
5.380430698394775,967,0,0,458,2.185530921820259,-1.188031338556426
5.380430698394775,968,0,0,458,3.185530921820259,-1.188031338556426
5.382481098175049,968,0,0,458,3.185530921820259,-1.188031338556426
5.3829874992370605,968,0,0,458,3.185530921820259,-1.188031338556426
5.3829874992370605,968,0,0,458,3.185530921820259,-1.188031338556426
5.384516954421997,968,0,0,458,3.185530921820259,-1.188031338556426
5.385029554367065,968,0,0,458,3.185530921820259,-1.188031338556426
5.386585235595703,968,0,0,458,3.185530921820259,-1.188031338556426
5.386585235595703,968,0,0,458,3.185530921820259,-1.188031338556426
5.386585235595703,967,0,0,458,2.185530921820259,-1.188031338556426
5.3886072635650635,967,0,0,458,2.185530921820259,-1.188031338556426
5.3886072635650635,967,0,0,458,2.185530921820259,-1.188031338556426
5.390707969665527,967,0,0,458,2.185530921820259,-1.188031338556426
5.391250133514404,967,0,0,458,2.185530921820259,-1.188031338556426
5.391250133514404,967,0,0,458,2.185530921820259,-1.188031338556426
5.393366098403931,967,0,0,458,2.185530921820259,-1.188031338556426
5.393894195556641,967,0,0,458,2.185530921820259,-1.188031338556426
5.393894195556641,967,0,0,458,2.185530921820259,-1.188031338556426
5.395430088043213,967,0,0,458,2.185530921820259,-1.188031338556426
5.395430088043213,967,0,0,458,2.185530921820259,-1.188031338556426
5.39753794670105,967,0,0,458,2.185530921820259,-1.188031338556426
5.398045301437378,967,0,0,458,2.185530921820259,-1.188031338556426
5.398045301437378,968,0,0,458,3.185530921820259,-1.188031338556426
5.399558067321777,967,0,0,458,2.185530921820259,-1.188031338556426
5.399558067321777,967,0,0,458,2.185530921820259,-1.188031338556426
5.401614189147949,967,0,0,458,2.185530921820259,-1.188031338556426
5.401614189147949,967,0,0,458,2.185530921820259,-1.188031338556426
5.4036548137664795,967,0,0,458,2.185530921820259,-1.188031338556426
5.4041619300842285,967,0,0,458,2.185530921820259,-1.188031338556426
5.4041619300842285,967,0,0,458,2.185530921820259,-1.188031338556426
5.405692100524902,967,0,0,458,2.185530921820259,-1.188031338556426
5.405692100524902,967,0,0,458,2.185530921820259,-1.188031338556426
5.4077513217926025,967,0,0,458,2.185530921820259,-1.188031338556426
5.4077513217926025,967,0,0,458,2.185530921820259,-1.188031338556426
5.408766031265259,967,0,0,458,2.185530921820259,-1.188031338556426
5.410287618637085,967,0,0,458,2.185530921820259,-1.188031338556426
5.410287618637085,967,0,0,458,2.185530921820259,-1.188031338556426
5.410287618637085,967,0,0,458,2.185530921820259,-1.188031338556426
5.412315607070923,967,0,0,458,2.185530921820259,-1.188031338556426
5.412315607070923,967,0,0,458,2.185530921820259,-1.188031338556426
5.414326906204224,967,0,0,458,2.185530921820259,-1.188031338556426
5.414833068847656,967,0,0,458,2.185530921820259,-1.188031338556426
5.416363716125488,967,0,0,458,2.185530921820259,-1.188031338556426
5.416363716125488,967,0,0,458,2.185530921820259,-1.188031338556426
5.416363716125488,967,0,0,458,2.185530921820259,-1.188031338556426
5.418397903442383,967,0,0,458,2.185530921820259,-1.188031338556426
5.418397903442383,967,0,0,458,2.185530921820259,-1.188031338556426
5.420465469360352,967,0,0,458,2.185530921820259,-1.188031338556426
5.420465469360352,967,0,0,458,2.185530921820259,-1.188031338556426
5.420465469360352,967,0,0,458,2.185530921820259,-1.188031338556426
5.422570466995239,967,0,0,458,2.185530921820259,-1.188031338556426
5.422570466995239,968,0,0,458,3.185530921820259,-1.188031338556426
5.425098419189453,968,0,0,458,3.185530921820259,-1.188031338556426
5.425098419189453,968,0,0,458,3.185530921820259,-1.188031338556426
5.425098419189453,968,0,0,458,3.185530921820259,-1.188031338556426
5.427646636962891,968,0,0,458,3.185530921820259,-1.188031338556426
5.427646636962891,967,0,0,458,2.185530921820259,-1.188031338556426
5.427646636962891,967,0,0,458,2.185530921820259,-1.188031338556426
5.429686784744263,967,0,0,458,2.185530921820259,-1.188031338556426
5.429686784744263,967,0,0,458,2.185530921820259,-1.188031338556426
5.431733846664429,967,0,0,458,2.185530921820259,-1.188031338556426
5.431733846664429,967,0,0,458,2.185530921820259,-1.188031338556426
5.431733846664429,967,0,0,458,2.185530921820259,-1.188031338556426
5.433753252029419,967,0,0,458,2.185530921820259,-1.188031338556426
5.433753252029419,967,0,0,458,2.185530921820259,-1.188031338556426
5.4358203411102295,968,0,0,458,3.185530921820259,-1.188031338556426
5.4358203411102295,967,0,0,458,2.185530921820259,-1.188031338556426
5.4358203411102295,967,0,0,458,2.185530921820259,-1.188031338556426
5.4378745555877686,967,0,0,458,2.185530921820259,-1.188031338556426
5.4378745555877686,967,0,0,458,2.185530921820259,-1.188031338556426
5.439887523651123,967,0,0,458,2.185530921820259,-1.188031338556426
5.440394639968872,967,0,0,458,2.185530921820259,-1.188031338556426
5.441909551620483,967,0,0,458,2.185530921820259,-1.188031338556426
5.441909551620483,967,0,0,458,2.185530921820259,-1.188031338556426
5.441909551620483,967,0,0,458,2.185530921820259,-1.188031338556426
5.444439888000488,967,0,0,458,2.185530921820259,-1.188031338556426
5.444947242736816,967,0,0,458,2.185530921820259,-1.188031338556426
5.444947242736816,967,0,0,458,2.185530921820259,-1.188031338556426
5.447028398513794,967,0,0,458,2.185530921820259,-1.188031338556426
5.447028398513794,967,0,0,458,2.185530921820259,-1.188031338556426
5.447028398513794,967,0,0,458,2.185530921820259,-1.188031338556426
