k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
60219,120.438000,50,441,514,430.424420,511.664033,10.575580,2.335967
60220,120.440000,50,440,514,430.424420,511.664033,9.575580,2.335967
60221,120.442000,50,440,512,430.424420,511.664033,9.575580,0.335967
60222,120.444000,50,441,513,430.424420,511.664033,10.575580,1.335967
60223,120.446000,50,441,512,430.424420,511.664033,10.575580,0.335967
60224,120.448000,50,441,513,430.424420,511.664033,10.575580,1.335967
60225,120.450000,50,441,516,430.424420,511.664033,10.575580,4.335967
60226,120.452000,50,443,513,430.424420,511.664033,12.575580,1.335967
60227,120.454000,50,442,513,430.424420,511.664033,11.575580,1.335967
60228,120.456000,50,443,513,430.424420,511.664033,12.575580,1.335967
60229,120.458000,50,443,513,430.424420,511.664033,12.575580,1.335967
60230,120.460000,50,443,513,430.424420,511.664033,12.575580,1.335967
60231,120.462000,50,444,513,430.424420,511.664033,13.575580,1.335967
60232,120.464000,50,444,513,430.424420,511.664033,13.575580,1.335967
60233,120.466000,50,445,512,430.424420,511.664033,14.575580,0.335967
60234,120.468000,50,445,512,430.424420,511.664033,14.575580,0.335967
60235,120.470000,50,445,513,430.424420,511.664033,14.575580,1.335967
60236,120.472000,50,445,513,430.424420,511.664033,14.575580,1.335967
60237,120.474000,50,445,513,430.424420,511.664033,14.575580,1.335967
60238,120.476000,50,446,513,430.424420,511.664033,15.575580,1.335967
60239,120.478000,50,446,512,430.424420,511.664033,15.575580,0.335967
60240,120.480000,50,446,512,430.424420,511.664033,15.575580,0.335967
60241,120.482000,50,446,512,430.424420,511.664033,15.575580,0.335967
60242,120.484000,50,446,512,430.424420,511.664033,15.575580,0.335967
60243,120.486000,50,446,512,430.424420,511.664033,15.575580,0.335967
60244,120.488000,50,447,512,430.424420,511.664033,16.575580,0.335967
60245,120.490000,50,447,512,430.424420,511.664033,16.575580,0.335967
60246,120.492000,50,447,509,430.424420,511.664033,16.575580,-2.664033
60247,120.494000,50,448,513,430.424420,511.664033,17.575580,1.335967
60248,120.496000,50,446,513,430.424420,511.664033,15.575580,1.335967
60249,120.498000,50,446,512,430.424420,511.664033,15.575580,0.335967
60250,120.500000,50,447,513,430.424420,511.664033,16.575580,1.335967
60251,120.502000,50,447,513,430.424420,511.664033,16.575580,1.335967
60252,120.504000,50,447,513,430.424420,511.664033,16.575580,1.335967
60253,120.506000,50,447,513,430.424420,511.664033,16.575580,1.335967
60254,120.508000,50,447,513,430.424420,511.664033,16.575580,1.335967
60255,120.510000,50,448,513,430.424420,511.664033,17.575580,1.335967
60256,120.512000,50,447,514,430.424420,511.664033,16.575580,2.335967
60257,120.514000,50,447,512,430.424420,511.664033,16.575580,0.335967
60258,120.516000,50,447,513,430.424420,511.664033,16.575580,1.335967
60259,120.518000,50,448,512,430.424420,511.664033,17.575580,0.335967
60260,120.520000,50,448,512,430.424420,511.664033,17.575580,0.335967
60261,120.522000,50,448,512,430.424420,511.664033,17.575580,0.335967
60262,120.524000,50,448,513,430.424420,511.664033,17.575580,1.335967
60263,120.526000,50,448,513,430.424420,511.664033,17.575580,1.335967
60264,120.528000,50,448,513,430.424420,511.664033,17.575580,1.335967
60265,120.530000,50,448,513,430.424420,511.664033,17.575580,1.335967
60266,120.532000,50,447,512,430.424420,511.664033,16.575580,0.335967
60267,120.534000,50,447,513,430.424420,511.664033,16.575580,1.335967
60268,120.536000,50,447,513,430.424420,511.664033,16.575580,1.335967
60269,120.538000,50,447,512,430.424420,511.664033,16.575580,0.335967
60270,120.540000,50,447,512,430.424420,511.664033,16.575580,0.335967
60271,120.542000,50,447,512,430.424420,511.664033,16.575580,0.335967
60272,120.544000,50,448,512,430.424420,511.664033,17.575580,0.335967
60273,120.546000,50,447,512,430.424420,511.664033,16.575580,0.335967
60274,120.548000,50,447,512,430.424420,511.664033,16.575580,0.335967
60275,120.550000,50,447,512,430.424420,511.664033,16.575580,0.335967
60276,120.552000,50,447,512,430.424420,511.664033,16.575580,0.335967
60277,120.554000,50,447,512,430.424420,511.664033,16.575580,0.335967
60278,120.556000,50,446,512,430.424420,511.664033,15.575580,0.335967
60279,120.558000,50,446,512,430.424420,511.664033,15.575580,0.335967
60280,120.560000,50,446,511,430.424420,511.664033,15.575580,-0.664033
60281,120.562000,50,445,512,430.424420,511.664033,14.575580,0.335967
60282,120.564000,50,445,512,430.424420,511.664033,14.575580,0.335967
60283,120.566000,50,445,512,430.424420,511.664033,14.575580,0.335967
60284,120.568000,50,445,512,430.424420,511.664033,14.575580,0.335967
60285,120.570000,50,446,512,430.424420,511.664033,15.575580,0.335967
60286,120.572000,50,446,512,430.424420,511.664033,15.575580,0.335967
60287,120.574000,50,445,512,430.424420,511.664033,14.575580,0.335967
60288,120.576000,50,445,512,430.424420,511.664033,14.575580,0.335967
60289,120.578000,50,445,511,430.424420,511.664033,14.575580,-0.664033
60290,120.580000,50,445,511,430.424420,511.664033,14.575580,-0.664033
60291,120.582000,50,444,512,430.424420,511.664033,13.575580,0.335967
60292,120.584000,50,444,512,430.424420,511.664033,13.575580,0.335967
60293,120.586000,50,444,511,430.424420,511.664033,13.575580,-0.664033
60294,120.588000,50,444,511,430.424420,511.664033,13.575580,-0.664033
60295,120.590000,50,443,512,430.424420,511.664033,12.575580,0.335967
60296,120.592000,50,444,512,430.424420,511.664033,13.575580,0.335967
60297,120.594000,50,442,512,430.424420,511.664033,11.575580,0.335967
60298,120.596000,50,442,512,430.424420,511.664033,11.575580,0.335967
60299,120.598000,50,442,512,430.424420,511.664033,11.575580,0.335967
60300,120.600000,50,441,512,430.424420,511.664033,10.575580,0.335967
60301,120.602000,50,441,512,430.424420,511.664033,10.575580,0.335967
60302,120.604000,50,441,512,430.424420,511.664033,10.575580,0.335967
60303,120.606000,50,441,512,430.424420,511.664033,10.575580,0.335967
60304,120.608000,50,441,512,430.424420,511.664033,10.575580,0.335967
60305,120.610000,50,441,512,430.424420,511.664033,10.575580,0.335967
60306,120.612000,50,439,513,430.424420,511.664033,8.575580,1.335967
60307,120.614000,50,439,512,430.424420,511.664033,8.575580,0.335967
60308,120.616000,50,439,511,430.424420,511.664033,8.575580,-0.664033
60309,120.618000,50,439,511,430.424420,511.664033,8.575580,-0.664033
60310,120.620000,50,438,511,430.424420,511.664033,7.575580,-0.664033
60311,120.622000,50,438,511,430.424420,511.664033,7.575580,-0.664033
60312,120.624000,50,437,511,430.424420,511.664033,6.575580,-0.664033
60313,120.626000,50,436,511,430.424420,511.664033,5.575580,-0.664033
60314,120.628000,50,438,512,430.424420,511.664033,7.575580,0.335967
60315,120.630000,50,436,513,430.424420,511.664033,5.575580,1.335967
60316,120.632000,50,435,511,430.424420,511.664033,4.575580,-0.664033
60317,120.634000,50,435,511,430.424420,511.664033,4.575580,-0.664033
60318,120.636000,50,435,511,430.424420,511.664033,4.575580,-0.664033
60319,120.638000,50,437,512,430.424420,511.664033,6.575580,0.335967
60320,120.640000,50,437,513,430.424420,511.664033,6.575580,1.335967
60321,120.642000,50,434,512,430.424420,511.664033,3.575580,0.335967
60322,120.644000,50,433,512,430.424420,511.664033,2.575580,0.335967
60323,120.646000,50,433,512,430.424420,511.664033,2.575580,0.335967
60324,120.648000,50,433,512,430.424420,511.664033,2.575580,0.335967
60325,120.650000,50,432,511,430.424420,511.664033,1.575580,-0.664033
60326,120.652000,50,432,511,430.424420,511.664033,1.575580,-0.664033
60327,120.654000,50,431,511,430.424420,511.664033,0.575580,-0.664033
60328,120.656000,50,431,511,430.424420,511.664033,0.575580,-0.664033
60329,120.658000,50,431,511,430.424420,511.664033,0.575580,-0.664033
60330,120.660000,50,431,510,430.424420,511.664033,0.575580,-1.664033
60331,120.662000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
60332,120.664000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
60333,120.666000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
60334,120.668000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
60335,120.670000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
60336,120.672000,50,428,511,430.424420,511.664033,-2.424420,-0.664033
60337,120.674000,50,428,511,430.424420,511.664033,-2.424420,-0.664033
60338,120.676000,50,425,510,430.424420,511.664033,-5.424420,-1.664033
60339,120.678000,50,427,510,430.424420,511.664033,-3.424420,-1.664033
60340,120.680000,50,427,510,430.424420,511.664033,-3.424420,-1.664033
60341,120.682000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
60342,120.684000,50,427,513,430.424420,511.664033,-3.424420,1.335967
60343,120.686000,50,427,513,430.424420,511.664033,-3.424420,1.335967
60344,120.688000,50,425,512,430.424420,511.664033,-5.424420,0.335967
60345,120.690000,50,425,510,430.424420,511.664033,-5.424420,-1.664033
60346,120.692000,50,424,512,430.424420,511.664033,-6.424420,0.335967
60347,120.694000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
60348,120.696000,50,423,512,430.424420,511.664033,-7.424420,0.335967
60349,120.698000,50,423,512,430.424420,511.664033,-7.424420,0.335967
60350,120.700000,50,424,512,430.424420,511.664033,-6.424420,0.335967
60351,120.702000,50,423,512,430.424420,511.664033,-7.424420,0.335967
60352,120.704000,50,423,513,430.424420,511.664033,-7.424420,1.335967
60353,120.706000,50,422,512,430.424420,511.664033,-8.424420,0.335967
60354,120.708000,50,422,511,430.424420,511.664033,-8.424420,-0.664033
60355,120.710000,50,422,511,430.424420,511.664033,-8.424420,-0.664033
60356,120.712000,50,421,512,430.424420,511.664033,-9.424420,0.335967
60357,120.714000,50,421,512,430.424420,511.664033,-9.424420,0.335967
60358,120.716000,50,420,512,430.424420,511.664033,-10.424420,0.335967
60359,120.718000,50,420,512,430.424420,511.664033,-10.424420,0.335967
60360,120.720000,50,420,512,430.424420,511.664033,-10.424420,0.335967
60361,120.722000,50,420,513,430.424420,511.664033,-10.424420,1.335967
60362,120.724000,50,420,511,430.424420,511.664033,-10.424420,-0.664033
60363,120.726000,50,419,510,430.424420,511.664033,-11.424420,-1.664033
60364,120.728000,50,418,511,430.424420,511.664033,-12.424420,-0.664033
60365,120.730000,50,418,511,430.424420,511.664033,-12.424420,-0.664033
60366,120.732000,50,418,511,430.424420,511.664033,-12.424420,-0.664033
60367,120.734000,50,418,512,430.424420,511.664033,-12.424420,0.335967
60368,120.736000,50,417,511,430.424420,511.664033,-13.424420,-0.664033
60369,120.738000,50,417,512,430.424420,511.664033,-13.424420,0.335967
60370,120.740000,50,417,513,430.424420,511.664033,-13.424420,1.335967
60371,120.742000,50,417,513,430.424420,511.664033,-13.424420,1.335967
60372,120.744000,50,416,511,430.424420,511.664033,-14.424420,-0.664033
60373,120.746000,50,415,511,430.424420,511.664033,-15.424420,-0.664033
60374,120.748000,50,416,512,430.424420,511.664033,-14.424420,0.335967
60375,120.750000,50,416,513,430.424420,511.664033,-14.424420,1.335967
60376,120.752000,50,416,511,430.424420,511.664033,-14.424420,-0.664033
60377,120.754000,50,416,511,430.424420,511.664033,-14.424420,-0.664033
60378,120.756000,50,416,512,430.424420,511.664033,-14.424420,0.335967
60379,120.758000,50,416,513,430.424420,511.664033,-14.424420,1.335967
60380,120.760000,50,415,512,430.424420,511.664033,-15.424420,0.335967
60381,120.762000,50,415,511,430.424420,511.664033,-15.424420,-0.664033
60382,120.764000,50,413,512,430.424420,511.664033,-17.424420,0.335967
60383,120.766000,50,415,512,430.424420,511.664033,-15.424420,0.335967
60384,120.768000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60385,120.770000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60386,120.772000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60387,120.774000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60388,120.776000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60389,120.778000,50,415,513,430.424420,511.664033,-15.424420,1.335967
60390,120.780000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60391,120.782000,50,414,510,430.424420,511.664033,-16.424420,-1.664033
60392,120.784000,50,414,510,430.424420,511.664033,-16.424420,-1.664033
60393,120.786000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60394,120.788000,50,413,512,430.424420,511.664033,-17.424420,0.335967
60395,120.790000,50,413,512,430.424420,511.664033,-17.424420,0.335967
60396,120.792000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60397,120.794000,50,413,512,430.424420,511.664033,-17.424420,0.335967
60398,120.796000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60399,120.798000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60400,120.800000,50,413,512,430.424420,511.664033,-17.424420,0.335967
60401,120.802000,50,413,511,430.424420,511.664033,-17.424420,-0.664033
60402,120.804000,50,413,512,430.424420,511.664033,-17.424420,0.335967
60403,120.806000,50,413,512,430.424420,511.664033,-17.424420,0.335967
60404,120.808000,50,413,513,430.424420,511.664033,-17.424420,1.335967
60405,120.810000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60406,120.812000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60407,120.814000,50,414,514,430.424420,511.664033,-16.424420,2.335967
60408,120.816000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60409,120.818000,50,413,513,430.424420,511.664033,-17.424420,1.335967
60410,120.820000,50,413,513,430.424420,511.664033,-17.424420,1.335967
60411,120.822000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60412,120.824000,50,414,513,430.424420,511.664033,-16.424420,1.335967
60413,120.826000,50,413,513,430.424420,511.664033,-17.424420,1.335967
60414,120.828000,50,413,513,430.424420,511.664033,-17.424420,1.335967
60415,120.830000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60416,120.832000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60417,120.834000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60418,120.836000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60419,120.838000,50,414,512,430.424420,511.664033,-16.424420,0.335967
60420,120.840000,50,415,513,430.424420,511.664033,-15.424420,1.335967
60421,120.842000,50,415,513,430.424420,511.664033,-15.424420,1.335967
60422,120.844000,50,415,513,430.424420,511.664033,-15.424420,1.335967
60423,120.846000,50,415,513,430.424420,511.664033,-15.424420,1.335967
60424,120.848000,50,414,511,430.424420,511.664033,-16.424420,-0.664033
60425,120.850000,50,415,511,430.424420,511.664033,-15.424420,-0.664033
60426,120.852000,50,416,512,430.424420,511.664033,-14.424420,0.335967
60427,120.854000,50,415,513,430.424420,511.664033,-15.424420,1.335967
60428,120.856000,50,416,513,430.424420,511.664033,-14.424420,1.335967
60429,120.858000,50,416,513,430.424420,511.664033,-14.424420,1.335967
60430,120.860000,50,416,513,430.424420,511.664033,-14.424420,1.335967
60431,120.862000,50,417,514,430.424420,511.664033,-13.424420,2.335967
60432,120.864000,50,417,516,430.424420,511.664033,-13.424420,4.335967
60433,120.866000,50,418,513,430.424420,511.664033,-12.424420,1.335967
60434,120.868000,50,417,512,430.424420,511.664033,-13.424420,0.335967
60435,120.870000,50,417,513,430.424420,511.664033,-13.424420,1.335967
60436,120.872000,50,418,513,430.424420,511.664033,-12.424420,1.335967
60437,120.874000,50,418,512,430.424420,511.664033,-12.424420,0.335967
60438,120.876000,50,418,513,430.424420,511.664033,-12.424420,1.335967
60439,120.878000,50,419,513,430.424420,511.664033,-11.424420,1.335967
60440,120.880000,50,419,513,430.424420,511.664033,-11.424420,1.335967
60441,120.882000,50,419,513,430.424420,511.664033,-11.424420,1.335967
60442,120.884000,50,420,512,430.424420,511.664033,-10.424420,0.335967
60443,120.886000,50,420,512,430.424420,511.664033,-10.424420,0.335967
60444,120.888000,50,420,512,430.424420,511.664033,-10.424420,0.335967
60445,120.890000,50,420,512,430.424420,511.664033,-10.424420,0.335967
60446,120.892000,50,421,513,430.424420,511.664033,-9.424420,1.335967
60447,120.894000,50,421,513,430.424420,511.664033,-9.424420,1.335967
60448,120.896000,50,421,513,430.424420,511.664033,-9.424420,1.335967
60449,120.898000,50,421,513,430.424420,511.664033,-9.424420,1.335967
60450,120.900000,50,422,512,430.424420,511.664033,-8.424420,0.335967
60451,120.902000,50,422,512,430.424420,511.664033,-8.424420,0.335967
60452,120.904000,50,420,512,430.424420,511.664033,-10.424420,0.335967
60453,120.906000,50,423,510,430.424420,511.664033,-7.424420,-1.664033
60454,120.908000,50,423,513,430.424420,511.664033,-7.424420,1.335967
60455,120.910000,50,423,513,430.424420,511.664033,-7.424420,1.335967
60456,120.912000,50,423,513,430.424420,511.664033,-7.424420,1.335967
60457,120.914000,50,424,513,430.424420,511.664033,-6.424420,1.335967
60458,120.916000,50,424,513,430.424420,511.664033,-6.424420,1.335967
60459,120.918000,50,426,514,430.424420,511.664033,-4.424420,2.335967
60460,120.920000,50,425,513,430.424420,511.664033,-5.424420,1.335967
60461,120.922000,50,425,513,430.424420,511.664033,-5.424420,1.335967
60462,120.924000,50,426,513,430.424420,511.664033,-4.424420,1.335967
60463,120.926000,50,426,513,430.424420,511.664033,-4.424420,1.335967
60464,120.928000,50,427,513,430.424420,511.664033,-3.424420,1.335967
60465,120.930000,50,428,514,430.424420,511.664033,-2.424420,2.335967
60466,120.932000,50,428,513,430.424420,511.664033,-2.424420,1.335967
60467,120.934000,50,428,513,430.424420,511.664033,-2.424420,1.335967
60468,120.936000,50,429,514,430.424420,511.664033,-1.424420,2.335967
60469,120.938000,50,429,514,430.424420,511.664033,-1.424420,2.335967
60470,120.940000,50,429,513,430.424420,511.664033,-1.424420,1.335967
60471,120.942000,50,429,512,430.424420,511.664033,-1.424420,0.335967
60472,120.944000,50,430,513,430.424420,511.664033,-0.424420,1.335967
60473,120.946000,50,430,513,430.424420,511.664033,-0.424420,1.335967
60474,120.948000,50,430,513,430.424420,511.664033,-0.424420,1.335967
60475,120.950000,50,431,513,430.424420,511.664033,0.575580,1.335967
60476,120.952000,50,431,513,430.424420,511.664033,0.575580,1.335967
60477,120.954000,50,432,513,430.424420,511.664033,1.575580,1.335967
60478,120.956000,50,432,514,430.424420,511.664033,1.575580,2.335967
60479,120.958000,50,432,513,430.424420,511.664033,1.575580,1.335967
60480,120.960000,50,432,512,430.424420,511.664033,1.575580,0.335967
60481,120.962000,50,432,513,430.424420,511.664033,1.575580,1.335967
60482,120.964000,50,433,514,430.424420,511.664033,2.575580,2.335967
60483,120.966000,50,433,514,430.424420,511.664033,2.575580,2.335967
60484,120.968000,50,434,514,430.424420,511.664033,3.575580,2.335967
60485,120.970000,50,435,513,430.424420,511.664033,4.575580,1.335967
60486,120.972000,50,434,513,430.424420,511.664033,3.575580,1.335967
60487,120.974000,50,435,513,430.424420,511.664033,4.575580,1.335967
60488,120.976000,50,436,513,430.424420,511.664033,5.575580,1.335967
60489,120.978000,50,435,513,430.424420,511.664033,4.575580,1.335967
60490,120.980000,50,436,513,430.424420,511.664033,5.575580,1.335967
60491,120.982000,50,437,513,430.424420,511.664033,6.575580,1.335967
60492,120.984000,50,437,513,430.424420,511.664033,6.575580,1.335967
60493,120.986000,50,436,513,430.424420,511.664033,5.575580,1.335967
60494,120.988000,50,437,513,430.424420,511.664033,6.575580,1.335967
60495,120.990000,50,438,514,430.424420,511.664033,7.575580,2.335967
60496,120.992000,50,439,514,430.424420,511.664033,8.575580,2.335967
60497,120.994000,50,438,513,430.424420,511.664033,7.575580,1.335967
60498,120.996000,50,438,513,430.424420,511.664033,7.575580,1.335967
60499,120.998000,50,439,513,430.424420,511.664033,8.575580,1.335967
60500,121.000000,50,439,513,430.424420,511.664033,8.575580,1.335967
60501,121.002000,50,440,513,430.424420,511.664033,9.575580,1.335967
60502,121.004000,50,440,512,430.424420,511.664033,9.575580,0.335967
60503,121.006000,50,440,512,430.424420,511.664033,9.575580,0.335967
60504,121.008000,50,440,512,430.424420,511.664033,9.575580,0.335967
60505,121.010000,50,441,513,430.424420,511.664033,10.575580,1.335967
60506,121.012000,50,441,513,430.424420,511.664033,10.575580,1.335967
60507,121.014000,50,441,513,430.424420,511.664033,10.575580,1.335967
60508,121.016000,50,441,512,430.424420,511.664033,10.575580,0.335967
60509,121.018000,50,442,513,430.424420,511.664033,11.575580,1.335967
60510,121.020000,50,442,513,430.424420,511.664033,11.575580,1.335967
60511,121.022000,50,442,513,430.424420,511.664033,11.575580,1.335967
60512,121.024000,50,443,513,430.424420,511.664033,12.575580,1.335967
60513,121.026000,50,443,512,430.424420,511.664033,12.575580,0.335967
60514,121.028000,50,443,513,430.424420,511.664033,12.575580,1.335967
60515,121.030000,50,443,513,430.424420,511.664033,12.575580,1.335967
60516,121.032000,50,444,513,430.424420,511.664033,13.575580,1.335967
60517,121.034000,50,444,512,430.424420,511.664033,13.575580,0.335967
60518,121.036000,50,443,513,430.424420,511.664033,12.575580,1.335967
60519,121.038000,50,444,513,430.424420,511.664033,13.575580,1.335967
60520,121.040000,50,445,512,430.424420,511.664033,14.575580,0.335967
60521,121.042000,50,444,512,430.424420,511.664033,13.575580,0.335967
60522,121.044000,50,445,513,430.424420,511.664033,14.575580,1.335967
60523,121.046000,50,445,513,430.424420,511.664033,14.575580,1.335967
60524,121.048000,50,445,513,430.424420,511.664033,14.575580,1.335967
60525,121.050000,50,445,513,430.424420,511.664033,14.575580,1.335967
60526,121.052000,50,445,512,430.424420,511.664033,14.575580,0.335967
60527,121.054000,50,445,513,430.424420,511.664033,14.575580,1.335967
60528,121.056000,50,445,513,430.424420,511.664033,14.575580,1.335967
60529,121.058000,50,445,513,430.424420,511.664033,14.575580,1.335967
60530,121.060000,50,445,512,430.424420,511.664033,14.575580,0.335967
60531,121.062000,50,446,512,430.424420,511.664033,15.575580,0.335967
60532,121.064000,50,446,513,430.424420,511.664033,15.575580,1.335967
60533,121.066000,50,446,513,430.424420,511.664033,15.575580,1.335967
60534,121.068000,50,446,513,430.424420,511.664033,15.575580,1.335967
60535,121.070000,50,445,513,430.424420,511.664033,14.575580,1.335967
60536,121.072000,50,445,513,430.424420,511.664033,14.575580,1.335967
60537,121.074000,50,446,512,430.424420,511.664033,15.575580,0.335967
60538,121.076000,50,446,513,430.424420,511.664033,15.575580,1.335967
60539,121.078000,50,445,512,430.424420,511.664033,14.575580,0.335967
60540,121.080000,50,445,512,430.424420,511.664033,14.575580,0.335967
60541,121.082000,50,446,512,430.424420,511.664033,15.575580,0.335967
60542,121.084000,50,446,513,430.424420,511.664033,15.575580,1.335967
60543,121.086000,50,447,513,430.424420,511.664033,16.575580,1.335967
60544,121.088000,50,446,512,430.424420,511.664033,15.575580,0.335967
60545,121.090000,50,445,511,430.424420,511.664033,14.575580,-0.664033
60546,121.092000,50,446,516,430.424420,511.664033,15.575580,4.335967
60547,121.094000,50,447,513,430.424420,511.664033,16.575580,1.335967
60548,121.096000,50,446,513,430.424420,511.664033,15.575580,1.335967
60549,121.098000,50,446,512,430.424420,511.664033,15.575580,0.335967
60550,121.100000,50,446,512,430.424420,511.664033,15.575580,0.335967
60551,121.102000,50,446,512,430.424420,511.664033,15.575580,0.335967
60552,121.104000,50,446,512,430.424420,511.664033,15.575580,0.335967
60553,121.106000,50,446,512,430.424420,511.664033,15.575580,0.335967
60554,121.108000,50,446,511,430.424420,511.664033,15.575580,-0.664033
60555,121.110000,50,445,511,430.424420,511.664033,14.575580,-0.664033
60556,121.112000,50,445,511,430.424420,511.664033,14.575580,-0.664033
60557,121.114000,50,445,511,430.424420,511.664033,14.575580,-0.664033
60558,121.116000,50,445,511,430.424420,511.664033,14.575580,-0.664033
60559,121.118000,50,445,511,430.424420,511.664033,14.575580,-0.664033
60560,121.120000,50,445,512,430.424420,511.664033,14.575580,0.335967
60561,121.122000,50,444,512,430.424420,511.664033,13.575580,0.335967
60562,121.124000,50,444,512,430.424420,511.664033,13.575580,0.335967
60563,121.126000,50,444,512,430.424420,511.664033,13.575580,0.335967
60564,121.128000,50,444,512,430.424420,511.664033,13.575580,0.335967
60565,121.130000,50,444,512,430.424420,511.664033,13.575580,0.335967
60566,121.132000,50,444,512,430.424420,511.664033,13.575580,0.335967
60567,121.134000,50,443,509,430.424420,511.664033,12.575580,-2.664033
60568,121.136000,50,443,512,430.424420,511.664033,12.575580,0.335967
60569,121.138000,50,443,512,430.424420,511.664033,12.575580,0.335967
60570,121.140000,50,442,512,430.424420,511.664033,11.575580,0.335967
60571,121.142000,50,442,512,430.424420,511.664033,11.575580,0.335967
60572,121.144000,50,442,512,430.424420,511.664033,11.575580,0.335967
60573,121.146000,50,442,513,430.424420,511.664033,11.575580,1.335967
60574,121.148000,50,442,513,430.424420,511.664033,11.575580,1.335967
60575,121.150000,50,441,511,430.424420,511.664033,10.575580,-0.664033
60576,121.152000,50,440,510,430.424420,511.664033,9.575580,-1.664033
60577,121.154000,50,440,512,430.424420,511.664033,9.575580,0.335967
60578,121.156000,50,440,513,430.424420,511.664033,9.575580,1.335967
60579,121.158000,50,440,513,430.424420,511.664033,9.575580,1.335967
60580,121.160000,50,440,512,430.424420,511.664033,9.575580,0.335967
60581,121.162000,50,440,512,430.424420,511.664033,9.575580,0.335967
60582,121.164000,50,439,512,430.424420,511.664033,8.575580,0.335967
60583,121.166000,50,439,513,430.424420,511.664033,8.575580,1.335967
60584,121.168000,50,439,512,430.424420,511.664033,8.575580,0.335967
60585,121.170000,50,439,511,430.424420,511.664033,8.575580,-0.664033
60586,121.172000,50,437,512,430.424420,511.664033,6.575580,0.335967
60587,121.174000,50,438,512,430.424420,511.664033,7.575580,0.335967
60588,121.176000,50,438,513,430.424420,511.664033,7.575580,1.335967
60589,121.178000,50,437,513,430.424420,511.664033,6.575580,1.335967
60590,121.180000,50,437,512,430.424420,511.664033,6.575580,0.335967
60591,121.182000,50,437,512,430.424420,511.664033,6.575580,0.335967
60592,121.184000,50,437,512,430.424420,511.664033,6.575580,0.335967
60593,121.186000,50,437,512,430.424420,511.664033,6.575580,0.335967
60594,121.188000,50,435,512,430.424420,511.664033,4.575580,0.335967
60595,121.190000,50,435,511,430.424420,511.664033,4.575580,-0.664033
60596,121.192000,50,435,511,430.424420,511.664033,4.575580,-0.664033
60597,121.194000,50,435,512,430.424420,511.664033,4.575580,0.335967
60598,121.196000,50,434,512,430.424420,511.664033,3.575580,0.335967
60599,121.198000,50,434,512,430.424420,511.664033,3.575580,0.335967
60600,121.200000,50,434,512,430.424420,511.664033,3.575580,0.335967
60601,121.202000,50,434,512,430.424420,511.664033,3.575580,0.335967
60602,121.204000,50,433,512,430.424420,511.664033,2.575580,0.335967
60603,121.206000,50,432,512,430.424420,511.664033,1.575580,0.335967
60604,121.208000,50,432,512,430.424420,511.664033,1.575580,0.335967
60605,121.210000,50,432,512,430.424420,511.664033,1.575580,0.335967
60606,121.212000,50,432,512,430.424420,511.664033,1.575580,0.335967
60607,121.214000,50,432,512,430.424420,511.664033,1.575580,0.335967
60608,121.216000,50,431,512,430.424420,511.664033,0.575580,0.335967
60609,121.218000,50,431,511,430.424420,511.664033,0.575580,-0.664033
60610,121.220000,50,431,511,430.424420,511.664033,0.575580,-0.664033
60611,121.222000,50,430,512,430.424420,511.664033,-0.424420,0.335967
60612,121.224000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
60613,121.226000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
60614,121.228000,50,429,512,430.424420,511.664033,-1.424420,0.335967
60615,121.230000,50,428,512,430.424420,511.664033,-2.424420,0.335967
60616,121.232000,50,428,512,430.424420,511.664033,-2.424420,0.335967
60617,121.234000,50,428,512,430.424420,511.664033,-2.424420,0.335967
60618,121.236000,50,427,512,430.424420,511.664033,-3.424420,0.335967
60619,121.238000,50,427,512,430.424420,511.664033,-3.424420,0.335967
60620,121.240000,50,427,513,430.424420,511.664033,-3.424420,1.335967
60621,121.242000,50,426,512,430.424420,511.664033,-4.424420,0.335967
60622,121.244000,50,426,512,430.424420,511.664033,-4.424420,0.335967
