k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
120,0.240000,50,427,516,429.301198,511.355250,-2.301198,4.644750
121,0.242000,50,428,515,429.301198,511.355250,-1.301198,3.644750
122,0.244000,50,428,516,429.301198,511.355250,-1.301198,4.644750
123,0.246000,50,427,516,429.301198,511.355250,-2.301198,4.644750
124,0.248000,50,427,516,429.301198,511.355250,-2.301198,4.644750
125,0.250000,50,428,517,429.301198,511.355250,-1.301198,5.644750
126,0.252000,50,428,517,429.301198,511.355250,-1.301198,5.644750
127,0.254000,50,427,515,429.301198,511.355250,-2.301198,3.644750
128,0.256000,50,427,515,429.301198,511.355250,-2.301198,3.644750
129,0.258000,50,427,516,429.301198,511.355250,-2.301198,4.644750
130,0.260000,50,427,515,429.301198,511.355250,-2.301198,3.644750
131,0.262000,50,427,515,429.301198,511.355250,-2.301198,3.644750
132,0.264000,50,427,516,429.301198,511.355250,-2.301198,4.644750
133,0.266000,50,427,516,429.301198,511.355250,-2.301198,4.644750
134,0.268000,50,427,517,429.301198,511.355250,-2.301198,5.644750
135,0.270000,50,427,516,429.301198,511.355250,-2.301198,4.644750
136,0.272000,50,427,515,429.301198,511.355250,-2.301198,3.644750
137,0.274000,50,426,515,429.301198,511.355250,-3.301198,3.644750
138,0.276000,50,427,515,429.301198,511.355250,-2.301198,3.644750
139,0.278000,50,426,516,429.301198,511.355250,-3.301198,4.644750
140,0.280000,50,426,516,429.301198,511.355250,-3.301198,4.644750
141,0.282000,50,426,515,429.301198,511.355250,-3.301198,3.644750
142,0.284000,50,427,516,429.301198,511.355250,-2.301198,4.644750
143,0.286000,50,427,516,429.301198,511.355250,-2.301198,4.644750
144,0.288000,50,427,516,429.301198,511.355250,-2.301198,4.644750
145,0.290000,50,426,516,429.301198,511.355250,-3.301198,4.644750
146,0.292000,50,426,515,429.301198,511.355250,-3.301198,3.644750
147,0.294000,50,426,515,429.301198,511.355250,-3.301198,3.644750
148,0.296000,50,426,515,429.301198,511.355250,-3.301198,3.644750
149,0.298000,50,426,516,429.301198,511.355250,-3.301198,4.644750
150,0.300000,50,426,516,429.301198,511.355250,-3.301198,4.644750
151,0.302000,50,425,516,429.301198,511.355250,-4.301198,4.644750
152,0.304000,50,426,516,429.301198,511.355250,-3.301198,4.644750
153,0.306000,50,426,516,429.301198,511.355250,-3.301198,4.644750
154,0.308000,50,426,516,429.301198,511.355250,-3.301198,4.644750
155,0.310000,50,426,515,429.301198,511.355250,-3.301198,3.644750
156,0.312000,50,425,515,429.301198,511.355250,-4.301198,3.644750
157,0.314000,50,426,516,429.301198,511.355250,-3.301198,4.644750
158,0.316000,50,425,516,429.301198,511.355250,-4.301198,4.644750
159,0.318000,50,425,516,429.301198,511.355250,-4.301198,4.644750
160,0.320000,50,425,516,429.301198,511.355250,-4.301198,4.644750
161,0.322000,50,425,516,429.301198,511.355250,-4.301198,4.644750
162,0.324000,50,426,516,429.301198,511.355250,-3.301198,4.644750
163,0.326000,50,425,516,429.301198,511.355250,-4.301198,4.644750
164,0.328000,50,425,515,429.301198,511.355250,-4.301198,3.644750
165,0.330000,50,425,515,429.301198,511.355250,-4.301198,3.644750
166,0.332000,50,425,515,429.301198,511.355250,-4.301198,3.644750
167,0.334000,50,425,516,429.301198,511.355250,-4.301198,4.644750
168,0.336000,50,425,516,429.301198,511.355250,-4.301198,4.644750
169,0.338000,50,425,516,429.301198,511.355250,-4.301198,4.644750
170,0.340000,50,425,516,429.301198,511.355250,-4.301198,4.644750
171,0.342000,50,425,516,429.301198,511.355250,-4.301198,4.644750
172,0.344000,50,425,516,429.301198,511.355250,-4.301198,4.644750
173,0.346000,50,424,515,429.301198,511.355250,-5.301198,3.644750
174,0.348000,50,424,515,429.301198,511.355250,-5.301198,3.644750
175,0.350000,50,425,515,429.301198,511.355250,-4.301198,3.644750
176,0.352000,50,425,516,429.301198,511.355250,-4.301198,4.644750
177,0.354000,50,425,516,429.301198,511.355250,-4.301198,4.644750
178,0.356000,50,424,516,429.301198,511.355250,-5.301198,4.644750
179,0.358000,50,424,516,429.301198,511.355250,-5.301198,4.644750
180,0.360000,50,425,516,429.301198,511.355250,-4.301198,4.644750
181,0.362000,50,424,515,429.301198,511.355250,-5.301198,3.644750
182,0.364000,50,424,515,429.301198,511.355250,-5.301198,3.644750
183,0.366000,50,424,515,429.301198,511.355250,-5.301198,3.644750
184,0.368000,50,424,516,429.301198,511.355250,-5.301198,4.644750
185,0.370000,50,424,516,429.301198,511.355250,-5.301198,4.644750
186,0.372000,50,425,515,429.301198,511.355250,-4.301198,3.644750
187,0.374000,50,424,516,429.301198,511.355250,-5.301198,4.644750
188,0.376000,50,424,516,429.301198,511.355250,-5.301198,4.644750
189,0.378000,50,426,516,429.301198,511.355250,-3.301198,4.644750
190,0.380000,50,425,516,429.301198,511.355250,-4.301198,4.644750
191,0.382000,50,424,516,429.301198,511.355250,-5.301198,4.644750
192,0.384000,50,424,516,429.301198,511.355250,-5.301198,4.644750
193,0.386000,50,424,516,429.301198,511.355250,-5.301198,4.644750
194,0.388000,50,424,516,429.301198,511.355250,-5.301198,4.644750
195,0.390000,50,424,516,429.301198,511.355250,-5.301198,4.644750
196,0.392000,50,425,515,429.301198,511.355250,-4.301198,3.644750
197,0.394000,50,425,515,429.301198,511.355250,-4.301198,3.644750
198,0.396000,50,425,515,429.301198,511.355250,-4.301198,3.644750
199,0.398000,50,425,515,429.301198,511.355250,-4.301198,3.644750
200,0.400000,50,425,515,429.301198,511.355250,-4.301198,3.644750
201,0.402000,50,425,515,429.301198,511.355250,-4.301198,3.644750
202,0.404000,50,424,515,429.301198,511.355250,-5.301198,3.644750
203,0.406000,50,425,515,429.301198,511.355250,-4.301198,3.644750
204,0.408000,50,425,516,429.301198,511.355250,-4.301198,4.644750
205,0.410000,50,425,516,429.301198,511.355250,-4.301198,4.644750
206,0.412000,50,425,516,429.301198,511.355250,-4.301198,4.644750
207,0.414000,50,425,515,429.301198,511.355250,-4.301198,3.644750
208,0.416000,50,425,515,429.301198,511.355250,-4.301198,3.644750
209,0.418000,50,425,516,429.301198,511.355250,-4.301198,4.644750
210,0.420000,50,422,515,429.301198,511.355250,-7.301198,3.644750
211,0.422000,50,424,515,429.301198,511.355250,-5.301198,3.644750
212,0.424000,50,425,516,429.301198,511.355250,-4.301198,4.644750
213,0.426000,50,424,516,429.301198,511.355250,-5.301198,4.644750
214,0.428000,50,423,516,429.301198,511.355250,-6.301198,4.644750
215,0.430000,50,424,515,429.301198,511.355250,-5.301198,3.644750
216,0.432000,50,424,515,429.301198,511.355250,-5.301198,3.644750
217,0.434000,50,424,515,429.301198,511.355250,-5.301198,3.644750
218,0.436000,50,425,516,429.301198,511.355250,-4.301198,4.644750
219,0.438000,50,425,516,429.301198,511.355250,-4.301198,4.644750
220,0.440000,50,425,516,429.301198,511.355250,-4.301198,4.644750
221,0.442000,50,425,517,429.301198,511.355250,-4.301198,5.644750
222,0.444000,50,425,516,429.301198,511.355250,-4.301198,4.644750
223,0.446000,50,424,516,429.301198,511.355250,-5.301198,4.644750
224,0.448000,50,424,515,429.301198,511.355250,-5.301198,3.644750
225,0.450000,50,424,516,429.301198,511.355250,-5.301198,4.644750
226,0.452000,50,425,516,429.301198,511.355250,-4.301198,4.644750
227,0.454000,50,425,516,429.301198,511.355250,-4.301198,4.644750
228,0.456000,50,424,516,429.301198,511.355250,-5.301198,4.644750
229,0.458000,50,424,516,429.301198,511.355250,-5.301198,4.644750
230,0.460000,50,425,516,429.301198,511.355250,-4.301198,4.644750
231,0.462000,50,425,517,429.301198,511.355250,-4.301198,5.644750
232,0.464000,50,425,516,429.301198,511.355250,-4.301198,4.644750
233,0.466000,50,424,514,429.301198,511.355250,-5.301198,2.644750
234,0.468000,50,424,515,429.301198,511.355250,-5.301198,3.644750
235,0.470000,50,424,516,429.301198,511.355250,-5.301198,4.644750
236,0.472000,50,424,515,429.301198,511.355250,-5.301198,3.644750
237,0.474000,50,425,515,429.301198,511.355250,-4.301198,3.644750
238,0.476000,50,425,516,429.301198,511.355250,-4.301198,4.644750
239,0.478000,50,424,516,429.301198,511.355250,-5.301198,4.644750
240,0.480000,50,425,517,429.301198,511.355250,-4.301198,5.644750
241,0.482000,50,425,516,429.301198,511.355250,-4.301198,4.644750
242,0.484000,50,425,515,429.301198,511.355250,-4.301198,3.644750
243,0.486000,50,424,515,429.301198,511.355250,-5.301198,3.644750
244,0.488000,50,424,516,429.301198,511.355250,-5.301198,4.644750
245,0.490000,50,424,517,429.301198,511.355250,-5.301198,5.644750
246,0.492000,50,425,516,429.301198,511.355250,-4.301198,4.644750
247,0.494000,50,425,516,429.301198,511.355250,-4.301198,4.644750
248,0.496000,50,425,516,429.301198,511.355250,-4.301198,4.644750
249,0.498000,50,426,516,429.301198,511.355250,-3.301198,4.644750
250,0.500000,50,425,516,429.301198,511.355250,-4.301198,4.644750
251,0.502000,50,424,516,429.301198,511.355250,-5.301198,4.644750
252,0.504000,50,425,515,429.301198,511.355250,-4.301198,3.644750
253,0.506000,50,425,516,429.301198,511.355250,-4.301198,4.644750
254,0.508000,50,425,516,429.301198,511.355250,-4.301198,4.644750
255,0.510000,50,425,516,429.301198,511.355250,-4.301198,4.644750
256,0.512000,50,425,516,429.301198,511.355250,-4.301198,4.644750
257,0.514000,50,425,516,429.301198,511.355250,-4.301198,4.644750
258,0.516000,50,427,516,429.301198,511.355250,-2.301198,4.644750
259,0.518000,50,425,516,429.301198,511.355250,-4.301198,4.644750
260,0.520000,50,425,516,429.301198,511.355250,-4.301198,4.644750
261,0.522000,50,425,514,429.301198,511.355250,-4.301198,2.644750
262,0.524000,50,425,516,429.301198,511.355250,-4.301198,4.644750
263,0.526000,50,426,516,429.301198,511.355250,-3.301198,4.644750
264,0.528000,50,426,516,429.301198,511.355250,-3.301198,4.644750
265,0.530000,50,426,516,429.301198,511.355250,-3.301198,4.644750
266,0.532000,50,426,516,429.301198,511.355250,-3.301198,4.644750
267,0.534000,50,427,516,429.301198,511.355250,-2.301198,4.644750
268,0.536000,50,427,516,429.301198,511.355250,-2.301198,4.644750
269,0.538000,50,426,515,429.301198,511.355250,-3.301198,3.644750
270,0.540000,50,426,514,429.301198,511.355250,-3.301198,2.644750
271,0.542000,50,426,516,429.301198,511.355250,-3.301198,4.644750
272,0.544000,50,427,516,429.301198,511.355250,-2.301198,4.644750
273,0.546000,50,427,516,429.301198,511.355250,-2.301198,4.644750
274,0.548000,50,426,516,429.301198,511.355250,-3.301198,4.644750
275,0.550000,50,427,516,429.301198,511.355250,-2.301198,4.644750
276,0.552000,50,427,516,429.301198,511.355250,-2.301198,4.644750
277,0.554000,50,427,517,429.301198,511.355250,-2.301198,5.644750
278,0.556000,50,427,517,429.301198,511.355250,-2.301198,5.644750
279,0.558000,50,426,516,429.301198,511.355250,-3.301198,4.644750
280,0.560000,50,426,516,429.301198,511.355250,-3.301198,4.644750
281,0.562000,50,427,516,429.301198,511.355250,-2.301198,4.644750
282,0.564000,50,427,516,429.301198,511.355250,-2.301198,4.644750
283,0.566000,50,427,516,429.301198,511.355250,-2.301198,4.644750
284,0.568000,50,427,516,429.301198,511.355250,-2.301198,4.644750
285,0.570000,50,427,515,429.301198,511.355250,-2.301198,3.644750
286,0.572000,50,427,516,429.301198,511.355250,-2.301198,4.644750
287,0.574000,50,427,516,429.301198,511.355250,-2.301198,4.644750
288,0.576000,50,427,516,429.301198,511.355250,-2.301198,4.644750
289,0.578000,50,427,515,429.301198,511.355250,-2.301198,3.644750
290,0.580000,50,428,515,429.301198,511.355250,-1.301198,3.644750
291,0.582000,50,427,515,429.301198,511.355250,-2.301198,3.644750
292,0.584000,50,427,516,429.301198,511.355250,-2.301198,4.644750
293,0.586000,50,427,516,429.301198,511.355250,-2.301198,4.644750
294,0.588000,50,427,515,429.301198,511.355250,-2.301198,3.644750
295,0.590000,50,427,516,429.301198,511.355250,-2.301198,4.644750
296,0.592000,50,429,516,429.301198,511.355250,-0.301198,4.644750
297,0.594000,50,428,516,429.301198,511.355250,-1.301198,4.644750
298,0.596000,50,426,516,429.301198,511.355250,-3.301198,4.644750
299,0.598000,50,427,515,429.301198,511.355250,-2.301198,3.644750
300,0.600000,50,428,515,429.301198,511.355250,-1.301198,3.644750
301,0.602000,50,428,515,429.301198,511.355250,-1.301198,3.644750
302,0.604000,50,428,515,429.301198,511.355250,-1.301198,3.644750
303,0.606000,50,427,515,429.301198,511.355250,-2.301198,3.644750
304,0.608000,50,428,519,429.301198,511.355250,-1.301198,7.644750
305,0.610000,50,428,515,429.301198,511.355250,-1.301198,3.644750
306,0.612000,50,428,515,429.301198,511.355250,-1.301198,3.644750
307,0.614000,50,428,515,429.301198,511.355250,-1.301198,3.644750
308,0.616000,50,428,515,429.301198,511.355250,-1.301198,3.644750
309,0.618000,50,428,515,429.301198,511.355250,-1.301198,3.644750
310,0.620000,50,428,514,429.301198,511.355250,-1.301198,2.644750
311,0.622000,50,428,514,429.301198,511.355250,-1.301198,2.644750
312,0.624000,50,428,514,429.301198,511.355250,-1.301198,2.644750
313,0.626000,50,428,514,429.301198,511.355250,-1.301198,2.644750
314,0.628000,50,428,514,429.301198,511.355250,-1.301198,2.644750
315,0.630000,50,429,514,429.301198,511.355250,-0.301198,2.644750
316,0.632000,50,428,514,429.301198,511.355250,-1.301198,2.644750
317,0.634000,50,428,513,429.301198,511.355250,-1.301198,1.644750
318,0.636000,50,428,514,429.301198,511.355250,-1.301198,2.644750
319,0.638000,50,429,514,429.301198,511.355250,-0.301198,2.644750
320,0.640000,50,429,513,429.301198,511.355250,-0.301198,1.644750
321,0.642000,50,428,513,429.301198,511.355250,-1.301198,1.644750
322,0.644000,50,428,513,429.301198,511.355250,-1.301198,1.644750
323,0.646000,50,428,513,429.301198,511.355250,-1.301198,1.644750
324,0.648000,50,429,514,429.301198,511.355250,-0.301198,2.644750
325,0.650000,50,428,510,429.301198,511.355250,-1.301198,-1.355250
326,0.652000,50,428,514,429.301198,511.355250,-1.301198,2.644750
327,0.654000,50,428,514,429.301198,511.355250,-1.301198,2.644750
328,0.656000,50,429,514,429.301198,511.355250,-0.301198,2.644750
329,0.658000,50,429,514,429.301198,511.355250,-0.301198,2.644750
330,0.660000,50,428,514,429.301198,511.355250,-1.301198,2.644750
331,0.662000,50,428,514,429.301198,511.355250,-1.301198,2.644750
332,0.664000,50,429,514,429.301198,511.355250,-0.301198,2.644750
333,0.666000,50,429,514,429.301198,511.355250,-0.301198,2.644750
334,0.668000,50,429,514,429.301198,511.355250,-0.301198,2.644750
335,0.670000,50,429,514,429.301198,511.355250,-0.301198,2.644750
336,0.672000,50,429,515,429.301198,511.355250,-0.301198,3.644750
337,0.674000,50,429,514,429.301198,511.355250,-0.301198,2.644750
338,0.676000,50,429,512,429.301198,511.355250,-0.301198,0.644750
339,0.678000,50,428,513,429.301198,511.355250,-1.301198,1.644750
340,0.680000,50,429,514,429.301198,511.355250,-0.301198,2.644750
341,0.682000,50,429,514,429.301198,511.355250,-0.301198,2.644750
342,0.684000,50,429,514,429.301198,511.355250,-0.301198,2.644750
343,0.686000,50,429,514,429.301198,511.355250,-0.301198,2.644750
344,0.688000,50,429,514,429.301198,511.355250,-0.301198,2.644750
345,0.690000,50,429,515,429.301198,511.355250,-0.301198,3.644750
346,0.692000,50,430,515,429.301198,511.355250,0.698802,3.644750
347,0.694000,50,429,514,429.301198,511.355250,-0.301198,2.644750
348,0.696000,50,428,513,429.301198,511.355250,-1.301198,1.644750
349,0.698000,50,429,513,429.301198,511.355250,-0.301198,1.644750
350,0.700000,50,430,514,429.301198,511.355250,0.698802,2.644750
351,0.702000,50,430,515,429.301198,511.355250,0.698802,3.644750
352,0.704000,50,429,514,429.301198,511.355250,-0.301198,2.644750
353,0.706000,50,429,514,429.301198,511.355250,-0.301198,2.644750
354,0.708000,50,430,514,429.301198,511.355250,0.698802,2.644750
355,0.710000,50,430,514,429.301198,511.355250,0.698802,2.644750
356,0.712000,50,429,514,429.301198,511.355250,-0.301198,2.644750
357,0.714000,50,429,513,429.301198,511.355250,-0.301198,1.644750
358,0.716000,50,429,514,429.301198,511.355250,-0.301198,2.644750
359,0.718000,50,430,514,429.301198,511.355250,0.698802,2.644750
360,0.720000,50,430,514,429.301198,511.355250,0.698802,2.644750
361,0.722000,50,429,514,429.301198,511.355250,-0.301198,2.644750
362,0.724000,50,429,514,429.301198,511.355250,-0.301198,2.644750
363,0.726000,50,431,514,429.301198,511.355250,1.698802,2.644750
364,0.728000,50,431,514,429.301198,511.355250,1.698802,2.644750
365,0.730000,50,430,514,429.301198,511.355250,0.698802,2.644750
366,0.732000,50,429,513,429.301198,511.355250,-0.301198,1.644750
367,0.734000,50,429,513,429.301198,511.355250,-0.301198,1.644750
368,0.736000,50,430,514,429.301198,511.355250,0.698802,2.644750
369,0.738000,50,430,514,429.301198,511.355250,0.698802,2.644750
370,0.740000,50,430,514,429.301198,511.355250,0.698802,2.644750
371,0.742000,50,430,513,429.301198,511.355250,0.698802,1.644750
372,0.744000,50,429,513,429.301198,511.355250,-0.301198,1.644750
373,0.746000,50,430,515,429.301198,511.355250,0.698802,3.644750
374,0.748000,50,430,515,429.301198,511.355250,0.698802,3.644750
375,0.750000,50,429,513,429.301198,511.355250,-0.301198,1.644750
376,0.752000,50,429,512,429.301198,511.355250,-0.301198,0.644750
377,0.754000,50,429,514,429.301198,511.355250,-0.301198,2.644750
378,0.756000,50,429,514,429.301198,511.355250,-0.301198,2.644750
379,0.758000,50,430,515,429.301198,511.355250,0.698802,3.644750
380,0.760000,50,430,513,429.301198,511.355250,0.698802,1.644750
381,0.762000,50,430,514,429.301198,511.355250,0.698802,2.644750
382,0.764000,50,429,514,429.301198,511.355250,-0.301198,2.644750
383,0.766000,50,430,515,429.301198,511.355250,0.698802,3.644750
384,0.768000,50,429,514,429.301198,511.355250,-0.301198,2.644750
385,0.770000,50,428,514,429.301198,511.355250,-1.301198,2.644750
386,0.772000,50,429,514,429.301198,511.355250,-0.301198,2.644750
387,0.774000,50,430,514,429.301198,511.355250,0.698802,2.644750
388,0.776000,50,429,514,429.301198,511.355250,-0.301198,2.644750
389,0.778000,50,429,514,429.301198,511.355250,-0.301198,2.644750
390,0.780000,50,429,513,429.301198,511.355250,-0.301198,1.644750
391,0.782000,50,429,514,429.301198,511.355250,-0.301198,2.644750
392,0.784000,50,430,514,429.301198,511.355250,0.698802,2.644750
393,0.786000,50,429,514,429.301198,511.355250,-0.301198,2.644750
394,0.788000,50,428,514,429.301198,511.355250,-1.301198,2.644750
395,0.790000,50,429,514,429.301198,511.355250,-0.301198,2.644750
396,0.792000,50,429,514,429.301198,511.355250,-0.301198,2.644750
397,0.794000,50,429,514,429.301198,511.355250,-0.301198,2.644750
398,0.796000,50,429,514,429.301198,511.355250,-0.301198,2.644750
399,0.798000,50,429,514,429.301198,511.355250,-0.301198,2.644750
400,0.800000,50,429,514,429.301198,511.355250,-0.301198,2.644750
401,0.802000,50,430,514,429.301198,511.355250,0.698802,2.644750
402,0.804000,50,429,514,429.301198,511.355250,-0.301198,2.644750
403,0.806000,50,428,514,429.301198,511.355250,-1.301198,2.644750
404,0.808000,50,428,513,429.301198,511.355250,-1.301198,1.644750
405,0.810000,50,429,514,429.301198,511.355250,-0.301198,2.644750
406,0.812000,50,429,513,429.301198,511.355250,-0.301198,1.644750
407,0.814000,50,429,513,429.301198,511.355250,-0.301198,1.644750
408,0.816000,50,429,513,429.301198,511.355250,-0.301198,1.644750
409,0.818000,50,429,513,429.301198,511.355250,-0.301198,1.644750
410,0.820000,50,429,514,429.301198,511.355250,-0.301198,2.644750
411,0.822000,50,429,514,429.301198,511.355250,-0.301198,2.644750
412,0.824000,50,429,514,429.301198,511.355250,-0.301198,2.644750
413,0.826000,50,429,513,429.301198,511.355250,-0.301198,1.644750
414,0.828000,50,429,514,429.301198,511.355250,-0.301198,2.644750
415,0.830000,50,429,514,429.301198,511.355250,-0.301198,2.644750
416,0.832000,50,428,513,429.301198,511.355250,-1.301198,1.644750
417,0.834000,50,429,514,429.301198,511.355250,-0.301198,2.644750
418,0.836000,50,428,514,429.301198,511.355250,-1.301198,2.644750
419,0.838000,50,429,514,429.301198,511.355250,-0.301198,2.644750
420,0.840000,50,430,517,429.301198,511.355250,0.698802,5.644750
421,0.842000,50,429,515,429.301198,511.355250,-0.301198,3.644750
422,0.844000,50,429,514,429.301198,511.355250,-0.301198,2.644750
423,0.846000,50,429,514,429.301198,511.355250,-0.301198,2.644750
424,0.848000,50,429,514,429.301198,511.355250,-0.301198,2.644750
425,0.850000,50,429,513,429.301198,511.355250,-0.301198,1.644750
426,0.852000,50,429,513,429.301198,511.355250,-0.301198,1.644750
427,0.854000,50,428,513,429.301198,511.355250,-1.301198,1.644750
428,0.856000,50,428,513,429.301198,511.355250,-1.301198,1.644750
429,0.858000,50,429,513,429.301198,511.355250,-0.301198,1.644750
430,0.860000,50,429,514,429.301198,511.355250,-0.301198,2.644750
431,0.862000,50,428,514,429.301198,511.355250,-1.301198,2.644750
432,0.864000,50,428,514,429.301198,511.355250,-1.301198,2.644750
433,0.866000,50,428,514,429.301198,511.355250,-1.301198,2.644750
434,0.868000,50,428,514,429.301198,511.355250,-1.301198,2.644750
435,0.870000,50,428,514,429.301198,511.355250,-1.301198,2.644750
436,0.872000,50,428,514,429.301198,511.355250,-1.301198,2.644750
437,0.874000,50,428,514,429.301198,511.355250,-1.301198,2.644750
438,0.876000,50,428,514,429.301198,511.355250,-1.301198,2.644750
439,0.878000,50,428,514,429.301198,511.355250,-1.301198,2.644750
440,0.880000,50,428,510,429.301198,511.355250,-1.301198,-1.355250
441,0.882000,50,427,510,429.301198,511.355250,-2.301198,-1.355250
442,0.884000,50,428,513,429.301198,511.355250,-1.301198,1.644750
443,0.886000,50,427,514,429.301198,511.355250,-2.301198,2.644750
444,0.888000,50,429,514,429.301198,511.355250,-0.301198,2.644750
445,0.890000,50,428,514,429.301198,511.355250,-1.301198,2.644750
446,0.892000,50,428,514,429.301198,511.355250,-1.301198,2.644750
447,0.894000,50,428,515,429.301198,511.355250,-1.301198,3.644750
448,0.896000,50,428,515,429.301198,511.355250,-1.301198,3.644750
449,0.898000,50,428,514,429.301198,511.355250,-1.301198,2.644750
450,0.900000,50,428,513,429.301198,511.355250,-1.301198,1.644750
451,0.902000,50,428,514,429.301198,511.355250,-1.301198,2.644750
452,0.904000,50,427,514,429.301198,511.355250,-2.301198,2.644750
453,0.906000,50,428,514,429.301198,511.355250,-1.301198,2.644750
454,0.908000,50,427,514,429.301198,511.355250,-2.301198,2.644750
455,0.910000,50,427,514,429.301198,511.355250,-2.301198,2.644750
456,0.912000,50,428,514,429.301198,511.355250,-1.301198,2.644750
457,0.914000,50,428,515,429.301198,511.355250,-1.301198,3.644750
458,0.916000,50,428,514,429.301198,511.355250,-1.301198,2.644750
459,0.918000,50,427,514,429.301198,511.355250,-2.301198,2.644750
460,0.920000,50,427,513,429.301198,511.355250,-2.301198,1.644750
461,0.922000,50,428,513,429.301198,511.355250,-1.301198,1.644750
462,0.924000,50,427,513,429.301198,511.355250,-2.301198,1.644750
463,0.926000,50,427,513,429.301198,511.355250,-2.301198,1.644750
464,0.928000,50,427,514,429.301198,511.355250,-2.301198,2.644750
465,0.930000,50,427,514,429.301198,511.355250,-2.301198,2.644750
466,0.932000,50,427,514,429.301198,511.355250,-2.301198,2.644750
467,0.934000,50,428,515,429.301198,511.355250,-1.301198,3.644750
468,0.936000,50,427,514,429.301198,511.355250,-2.301198,2.644750
469,0.938000,50,426,514,429.301198,511.355250,-3.301198,2.644750
470,0.940000,50,427,513,429.301198,511.355250,-2.301198,1.644750
471,0.942000,50,427,513,429.301198,511.355250,-2.301198,1.644750
472,0.944000,50,427,514,429.301198,511.355250,-2.301198,2.644750
473,0.946000,50,426,514,429.301198,511.355250,-3.301198,2.644750
474,0.948000,50,426,514,429.301198,511.355250,-3.301198,2.644750
475,0.950000,50,427,515,429.301198,511.355250,-2.301198,3.644750
476,0.952000,50,428,514,429.301198,511.355250,-1.301198,2.644750
477,0.954000,50,427,514,429.301198,511.355250,-2.301198,2.644750
478,0.956000,50,427,514,429.301198,511.355250,-2.301198,2.644750
479,0.958000,50,427,514,429.301198,511.355250,-2.301198,2.644750
480,0.960000,50,426,514,429.301198,511.355250,-3.301198,2.644750
481,0.962000,50,427,513,429.301198,511.355250,-2.301198,1.644750
482,0.964000,50,427,514,429.301198,511.355250,-2.301198,2.644750
483,0.966000,50,426,514,429.301198,511.355250,-3.301198,2.644750
484,0.968000,50,426,514,429.301198,511.355250,-3.301198,2.644750
485,0.970000,50,426,514,429.301198,511.355250,-3.301198,2.644750
486,0.972000,50,426,514,429.301198,511.355250,-3.301198,2.644750
487,0.974000,50,426,513,429.301198,511.355250,-3.301198,1.644750
488,0.976000,50,427,514,429.301198,511.355250,-2.301198,2.644750
489,0.978000,50,427,514,429.301198,511.355250,-2.301198,2.644750
490,0.980000,50,426,514,429.301198,511.355250,-3.301198,2.644750
491,0.982000,50,426,514,429.301198,511.355250,-3.301198,2.644750
492,0.984000,50,427,514,429.301198,511.355250,-2.301198,2.644750
493,0.986000,50,426,514,429.301198,511.355250,-3.301198,2.644750
494,0.988000,50,426,514,429.301198,511.355250,-3.301198,2.644750
495,0.990000,50,426,514,429.301198,511.355250,-3.301198,2.644750
496,0.992000,50,426,513,429.301198,511.355250,-3.301198,1.644750
497,0.994000,50,426,514,429.301198,511.355250,-3.301198,2.644750
498,0.996000,50,427,514,429.301198,511.355250,-2.301198,2.644750
499,0.998000,50,425,514,429.301198,511.355250,-4.301198,2.644750
500,1.000000,50,425,514,429.301198,511.355250,-4.301198,2.644750
501,1.002000,50,426,514,429.301198,511.355250,-3.301198,2.644750
502,1.004000,50,426,514,429.301198,511.355250,-3.301198,2.644750
503,1.006000,50,426,514,429.301198,511.355250,-3.301198,2.644750
504,1.008000,50,427,514,429.301198,511.355250,-2.301198,2.644750
505,1.010000,50,427,513,429.301198,511.355250,-2.301198,1.644750
506,1.012000,50,427,514,429.301198,511.355250,-2.301198,2.644750
507,1.014000,50,427,514,429.301198,511.355250,-2.301198,2.644750
508,1.016000,50,427,514,429.301198,511.355250,-2.301198,2.644750
509,1.018000,50,427,514,429.301198,511.355250,-2.301198,2.644750
510,1.020000,50,426,514,429.301198,511.355250,-3.301198,2.644750
511,1.022000,50,427,514,429.301198,511.355250,-2.301198,2.644750
512,1.024000,50,427,514,429.301198,511.355250,-2.301198,2.644750
513,1.026000,50,426,514,429.301198,511.355250,-3.301198,2.644750
514,1.028000,50,427,514,429.301198,511.355250,-2.301198,2.644750
515,1.030000,50,427,514,429.301198,511.355250,-2.301198,2.644750
516,1.032000,50,427,515,429.301198,511.355250,-2.301198,3.644750
517,1.034000,50,427,514,429.301198,511.355250,-2.301198,2.644750
518,1.036000,50,427,513,429.301198,511.355250,-2.301198,1.644750
519,1.038000,50,426,513,429.301198,511.355250,-3.301198,1.644750
520,1.040000,50,426,514,429.301198,511.355250,-3.301198,2.644750
521,1.042000,50,426,514,429.301198,511.355250,-3.301198,2.644750
522,1.044000,50,427,514,429.301198,511.355250,-2.301198,2.644750
523,1.046000,50,427,514,429.301198,511.355250,-2.301198,2.644750
524,1.048000,50,427,514,429.301198,511.355250,-2.301198,2.644750
525,1.050000,50,427,515,429.301198,511.355250,-2.301198,3.644750
526,1.052000,50,427,515,429.301198,511.355250,-2.301198,3.644750
527,1.054000,50,426,514,429.301198,511.355250,-3.301198,2.644750
528,1.056000,50,425,514,429.301198,511.355250,-4.301198,2.644750
529,1.058000,50,427,514,429.301198,511.355250,-2.301198,2.644750
530,1.060000,50,426,514,429.301198,511.355250,-3.301198,2.644750
