k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
55912,111.824000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55913,111.826000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
55914,111.828000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
55915,111.830000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
55916,111.832000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
55917,111.834000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55918,111.836000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
55919,111.838000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
55920,111.840000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
55921,111.842000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
55922,111.844000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55923,111.846000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
55924,111.848000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
55925,111.850000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
55926,111.852000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55927,111.854000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55928,111.856000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
55929,111.858000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
55930,111.860000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
55931,111.862000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55932,111.864000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
55933,111.866000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55934,111.868000,50,27732,44289,24864.370722,24867.595662,2867.629278,19421.404338
55935,111.870000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55936,111.872000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
55937,111.874000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
55938,111.876000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55939,111.878000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
55940,111.880000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55941,111.882000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
55942,111.884000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55943,111.886000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55944,111.888000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
55945,111.890000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55946,111.892000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
55947,111.894000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55948,111.896000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55949,111.898000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
55950,111.900000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55951,111.902000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
55952,111.904000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55953,111.906000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55954,111.908000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
55955,111.910000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55956,111.912000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55957,111.914000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55958,111.916000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55959,111.918000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
55960,111.920000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
55961,111.922000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55962,111.924000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
55963,111.926000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
55964,111.928000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
55965,111.930000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
55966,111.932000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55967,111.934000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55968,111.936000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
55969,111.938000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
55970,111.940000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55971,111.942000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55972,111.944000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55973,111.946000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55974,111.948000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
55975,111.950000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55976,111.952000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55977,111.954000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55978,111.956000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55979,111.958000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
55980,111.960000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55981,111.962000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55982,111.964000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55983,111.966000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55984,111.968000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
55985,111.970000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55986,111.972000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55987,111.974000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55988,111.976000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55989,111.978000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
55990,111.980000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
55991,111.982000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55992,111.984000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
55993,111.986000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
55994,111.988000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
55995,111.990000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
55996,111.992000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
55997,111.994000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
55998,111.996000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
55999,111.998000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56000,112.000000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56001,112.002000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56002,112.004000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56003,112.006000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56004,112.008000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56005,112.010000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56006,112.012000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56007,112.014000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56008,112.016000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56009,112.018000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56010,112.020000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56011,112.022000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56012,112.024000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56013,112.026000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56014,112.028000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56015,112.030000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56016,112.032000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56017,112.034000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56018,112.036000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56019,112.038000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56020,112.040000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56021,112.042000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56022,112.044000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56023,112.046000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56024,112.048000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56025,112.050000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56026,112.052000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56027,112.054000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56028,112.056000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56029,112.058000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56030,112.060000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56031,112.062000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56032,112.064000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56033,112.066000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56034,112.068000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56035,112.070000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56036,112.072000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56037,112.074000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56038,112.076000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56039,112.078000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56040,112.080000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56041,112.082000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56042,112.084000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56043,112.086000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56044,112.088000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56045,112.090000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56046,112.092000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56047,112.094000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56048,112.096000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56049,112.098000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
56050,112.100000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56051,112.102000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
56052,112.104000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56053,112.106000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56054,112.108000,50,28244,44289,24864.370722,24867.595662,3379.629278,19421.404338
56055,112.110000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56056,112.112000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
56057,112.114000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56058,112.116000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56059,112.118000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56060,112.120000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56061,112.122000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56062,112.124000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56063,112.126000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56064,112.128000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
56065,112.130000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56066,112.132000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
56067,112.134000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56068,112.136000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56069,112.138000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
56070,112.140000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56071,112.142000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56072,112.144000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56073,112.146000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56074,112.148000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56075,112.150000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56076,112.152000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56077,112.154000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56078,112.156000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56079,112.158000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56080,112.160000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56081,112.162000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56082,112.164000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56083,112.166000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56084,112.168000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56085,112.170000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56086,112.172000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56087,112.174000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56088,112.176000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56089,112.178000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56090,112.180000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56091,112.182000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56092,112.184000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56093,112.186000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56094,112.188000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56095,112.190000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56096,112.192000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56097,112.194000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56098,112.196000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56099,112.198000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56100,112.200000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56101,112.202000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56102,112.204000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56103,112.206000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56104,112.208000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56105,112.210000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56106,112.212000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56107,112.214000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56108,112.216000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56109,112.218000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56110,112.220000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56111,112.222000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56112,112.224000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56113,112.226000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56114,112.228000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56115,112.230000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56116,112.232000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56117,112.234000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56118,112.236000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56119,112.238000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56120,112.240000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56121,112.242000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56122,112.244000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56123,112.246000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56124,112.248000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56125,112.250000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56126,112.252000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56127,112.254000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56128,112.256000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56129,112.258000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56130,112.260000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56131,112.262000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56132,112.264000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56133,112.266000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56134,112.268000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56135,112.270000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56136,112.272000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56137,112.274000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56138,112.276000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56139,112.278000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56140,112.280000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56141,112.282000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56142,112.284000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56143,112.286000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56144,112.288000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56145,112.290000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56146,112.292000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56147,112.294000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56148,112.296000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56149,112.298000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56150,112.300000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56151,112.302000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56152,112.304000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56153,112.306000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56154,112.308000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56155,112.310000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56156,112.312000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56157,112.314000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56158,112.316000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56159,112.318000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56160,112.320000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56161,112.322000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56162,112.324000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56163,112.326000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56164,112.328000,50,27732,44289,24864.370722,24867.595662,2867.629278,19421.404338
56165,112.330000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56166,112.332000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56167,112.334000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56168,112.336000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56169,112.338000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
56170,112.340000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56171,112.342000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56172,112.344000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56173,112.346000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56174,112.348000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56175,112.350000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56176,112.352000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56177,112.354000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56178,112.356000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56179,112.358000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56180,112.360000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56181,112.362000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56182,112.364000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56183,112.366000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56184,112.368000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56185,112.370000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56186,112.372000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56187,112.374000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56188,112.376000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56189,112.378000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56190,112.380000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56191,112.382000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56192,112.384000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56193,112.386000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56194,112.388000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56195,112.390000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56196,112.392000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56197,112.394000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56198,112.396000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56199,112.398000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
56200,112.400000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56201,112.402000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56202,112.404000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56203,112.406000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56204,112.408000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56205,112.410000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56206,112.412000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56207,112.414000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56208,112.416000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56209,112.418000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
56210,112.420000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56211,112.422000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56212,112.424000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56213,112.426000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56214,112.428000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
56215,112.430000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56216,112.432000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56217,112.434000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56218,112.436000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56219,112.438000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56220,112.440000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56221,112.442000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56222,112.444000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56223,112.446000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56224,112.448000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56225,112.450000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56226,112.452000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56227,112.454000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56228,112.456000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56229,112.458000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
56230,112.460000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56231,112.462000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56232,112.464000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56233,112.466000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56234,112.468000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
56235,112.470000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
56236,112.472000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56237,112.474000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56238,112.476000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
56239,112.478000,50,27732,44801,24864.370722,24867.595662,2867.629278,19933.404338
56240,112.480000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56241,112.482000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56242,112.484000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56243,112.486000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56244,112.488000,50,27732,44801,24864.370722,24867.595662,2867.629278,19933.404338
56245,112.490000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56246,112.492000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56247,112.494000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
56248,112.496000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56249,112.498000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
56250,112.500000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56251,112.502000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
56252,112.504000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
56253,112.506000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56254,112.508000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
56255,112.510000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
56256,112.512000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
56257,112.514000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
56258,112.516000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
56259,112.518000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
56260,112.520000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
