k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
45999,91.998000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46000,92.000000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46001,92.002000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46002,92.004000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46003,92.006000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46004,92.008000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46005,92.010000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46006,92.012000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46007,92.014000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46008,92.016000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46009,92.018000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46010,92.020000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46011,92.022000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46012,92.024000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46013,92.026000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46014,92.028000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46015,92.030000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46016,92.032000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46017,92.034000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46018,92.036000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46019,92.038000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46020,92.040000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46021,92.042000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46022,92.044000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46023,92.046000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46024,92.048000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46025,92.050000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46026,92.052000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46027,92.054000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46028,92.056000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46029,92.058000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46030,92.060000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46031,92.062000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46032,92.064000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46033,92.066000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46034,92.068000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
46035,92.070000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46036,92.072000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46037,92.074000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46038,92.076000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46039,92.078000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
46040,92.080000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46041,92.082000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46042,92.084000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46043,92.086000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46044,92.088000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46045,92.090000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46046,92.092000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46047,92.094000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46048,92.096000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46049,92.098000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46050,92.100000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46051,92.102000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46052,92.104000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46053,92.106000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46054,92.108000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46055,92.110000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46056,92.112000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46057,92.114000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46058,92.116000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46059,92.118000,50,28500,44545,24854.391999,24857.569482,3645.608001,19687.430518
46060,92.120000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46061,92.122000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
46062,92.124000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46063,92.126000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46064,92.128000,50,28500,44545,24854.391999,24857.569482,3645.608001,19687.430518
46065,92.130000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46066,92.132000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
46067,92.134000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46068,92.136000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46069,92.138000,50,28500,44545,24854.391999,24857.569482,3645.608001,19687.430518
46070,92.140000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46071,92.142000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
46072,92.144000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46073,92.146000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46074,92.148000,50,28500,44801,24854.391999,24857.569482,3645.608001,19943.430518
46075,92.150000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46076,92.152000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
46077,92.154000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46078,92.156000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46079,92.158000,50,28500,44801,24854.391999,24857.569482,3645.608001,19943.430518
46080,92.160000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46081,92.162000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
46082,92.164000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46083,92.166000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46084,92.168000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46085,92.170000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46086,92.172000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46087,92.174000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46088,92.176000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46089,92.178000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46090,92.180000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46091,92.182000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46092,92.184000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46093,92.186000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46094,92.188000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46095,92.190000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46096,92.192000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46097,92.194000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46098,92.196000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46099,92.198000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
46100,92.200000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46101,92.202000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46102,92.204000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46103,92.206000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46104,92.208000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
46105,92.210000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46106,92.212000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46107,92.214000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46108,92.216000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46109,92.218000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46110,92.220000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46111,92.222000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46112,92.224000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46113,92.226000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46114,92.228000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46115,92.230000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46116,92.232000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46117,92.234000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46118,92.236000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46119,92.238000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46120,92.240000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46121,92.242000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46122,92.244000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46123,92.246000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46124,92.248000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46125,92.250000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46126,92.252000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46127,92.254000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46128,92.256000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46129,92.258000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46130,92.260000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46131,92.262000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46132,92.264000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46133,92.266000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46134,92.268000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46135,92.270000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46136,92.272000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46137,92.274000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46138,92.276000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46139,92.278000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
46140,92.280000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46141,92.282000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46142,92.284000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46143,92.286000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46144,92.288000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
46145,92.290000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46146,92.292000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46147,92.294000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46148,92.296000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46149,92.298000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46150,92.300000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46151,92.302000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46152,92.304000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46153,92.306000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46154,92.308000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46155,92.310000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46156,92.312000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46157,92.314000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46158,92.316000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46159,92.318000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46160,92.320000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46161,92.322000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46162,92.324000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46163,92.326000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46164,92.328000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46165,92.330000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46166,92.332000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46167,92.334000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46168,92.336000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46169,92.338000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
46170,92.340000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46171,92.342000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46172,92.344000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46173,92.346000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46174,92.348000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46175,92.350000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46176,92.352000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46177,92.354000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46178,92.356000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46179,92.358000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46180,92.360000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46181,92.362000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46182,92.364000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46183,92.366000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46184,92.368000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46185,92.370000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46186,92.372000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46187,92.374000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46188,92.376000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46189,92.378000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46190,92.380000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46191,92.382000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46192,92.384000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46193,92.386000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46194,92.388000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46195,92.390000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46196,92.392000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46197,92.394000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46198,92.396000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46199,92.398000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46200,92.400000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46201,92.402000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46202,92.404000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46203,92.406000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46204,92.408000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46205,92.410000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46206,92.412000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46207,92.414000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46208,92.416000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46209,92.418000,50,27220,44801,24854.391999,24857.569482,2365.608001,19943.430518
46210,92.420000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46211,92.422000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46212,92.424000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46213,92.426000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46214,92.428000,50,27220,44545,24854.391999,24857.569482,2365.608001,19687.430518
46215,92.430000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46216,92.432000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46217,92.434000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46218,92.436000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46219,92.438000,50,27220,44545,24854.391999,24857.569482,2365.608001,19687.430518
46220,92.440000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46221,92.442000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46222,92.444000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46223,92.446000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46224,92.448000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46225,92.450000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46226,92.452000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46227,92.454000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46228,92.456000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46229,92.458000,50,27476,44289,24854.391999,24857.569482,2621.608001,19431.430518
46230,92.460000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46231,92.462000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46232,92.464000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46233,92.466000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46234,92.468000,50,27220,44289,24854.391999,24857.569482,2365.608001,19431.430518
46235,92.470000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46236,92.472000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46237,92.474000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46238,92.476000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46239,92.478000,50,27220,44545,24854.391999,24857.569482,2365.608001,19687.430518
46240,92.480000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46241,92.482000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46242,92.484000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46243,92.486000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46244,92.488000,50,27220,44545,24854.391999,24857.569482,2365.608001,19687.430518
46245,92.490000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46246,92.492000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46247,92.494000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46248,92.496000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46249,92.498000,50,27220,44545,24854.391999,24857.569482,2365.608001,19687.430518
46250,92.500000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46251,92.502000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46252,92.504000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46253,92.506000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46254,92.508000,50,27220,44545,24854.391999,24857.569482,2365.608001,19687.430518
46255,92.510000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46256,92.512000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46257,92.514000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46258,92.516000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46259,92.518000,50,27220,44801,24854.391999,24857.569482,2365.608001,19943.430518
46260,92.520000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46261,92.522000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46262,92.524000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46263,92.526000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46264,92.528000,50,27476,44801,24854.391999,24857.569482,2621.608001,19943.430518
46265,92.530000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46266,92.532000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46267,92.534000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46268,92.536000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46269,92.538000,50,27476,44801,24854.391999,24857.569482,2621.608001,19943.430518
46270,92.540000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46271,92.542000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46272,92.544000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46273,92.546000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46274,92.548000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46275,92.550000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46276,92.552000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46277,92.554000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46278,92.556000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46279,92.558000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46280,92.560000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46281,92.562000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46282,92.564000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46283,92.566000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46284,92.568000,50,27476,44289,24854.391999,24857.569482,2621.608001,19431.430518
46285,92.570000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46286,92.572000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46287,92.574000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46288,92.576000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46289,92.578000,50,27476,44289,24854.391999,24857.569482,2621.608001,19431.430518
46290,92.580000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46291,92.582000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46292,92.584000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46293,92.586000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46294,92.588000,50,27476,44289,24854.391999,24857.569482,2621.608001,19431.430518
46295,92.590000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46296,92.592000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46297,92.594000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46298,92.596000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46299,92.598000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46300,92.600000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46301,92.602000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46302,92.604000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46303,92.606000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46304,92.608000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46305,92.610000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46306,92.612000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46307,92.614000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46308,92.616000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46309,92.618000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46310,92.620000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46311,92.622000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46312,92.624000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46313,92.626000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46314,92.628000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
46315,92.630000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46316,92.632000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46317,92.634000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46318,92.636000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46319,92.638000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
46320,92.640000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46321,92.642000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46322,92.644000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46323,92.646000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46324,92.648000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46325,92.650000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46326,92.652000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46327,92.654000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46328,92.656000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46329,92.658000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46330,92.660000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46331,92.662000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46332,92.664000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46333,92.666000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46334,92.668000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46335,92.670000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46336,92.672000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46337,92.674000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46338,92.676000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46339,92.678000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
46340,92.680000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46341,92.682000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46342,92.684000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46343,92.686000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46344,92.688000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
46345,92.690000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46346,92.692000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46347,92.694000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
