k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
8235,16.470000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8236,16.472000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8237,16.474000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8238,16.476000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8239,16.478000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8240,16.480000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8241,16.482000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8242,16.484000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8243,16.486000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8244,16.488000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8245,16.490000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8246,16.492000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8247,16.494000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8248,16.496000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8249,16.498000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8250,16.500000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8251,16.502000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8252,16.504000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8253,16.506000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8254,16.508000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8255,16.510000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8256,16.512000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8257,16.514000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8258,16.516000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8259,16.518000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8260,16.520000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8261,16.522000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8262,16.524000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8263,16.526000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8264,16.528000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8265,16.530000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8266,16.532000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8267,16.534000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8268,16.536000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8269,16.538000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8270,16.540000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8271,16.542000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8272,16.544000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8273,16.546000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8274,16.548000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8275,16.550000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8276,16.552000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8277,16.554000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8278,16.556000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8279,16.558000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8280,16.560000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8281,16.562000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8282,16.564000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8283,16.566000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8284,16.568000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8285,16.570000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8286,16.572000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8287,16.574000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8288,16.576000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8289,16.578000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8290,16.580000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8291,16.582000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8292,16.584000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8293,16.586000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8294,16.588000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8295,16.590000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8296,16.592000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8297,16.594000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8298,16.596000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8299,16.598000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8300,16.600000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8301,16.602000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8302,16.604000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8303,16.606000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8304,16.608000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8305,16.610000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8306,16.612000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8307,16.614000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8308,16.616000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8309,16.618000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8310,16.620000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8311,16.622000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8312,16.624000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8313,16.626000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8314,16.628000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8315,16.630000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8316,16.632000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8317,16.634000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8318,16.636000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8319,16.638000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8320,16.640000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8321,16.642000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8322,16.644000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8323,16.646000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8324,16.648000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8325,16.650000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8326,16.652000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8327,16.654000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8328,16.656000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8329,16.658000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8330,16.660000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8331,16.662000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8332,16.664000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8333,16.666000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8334,16.668000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8335,16.670000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8336,16.672000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8337,16.674000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8338,16.676000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8339,16.678000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8340,16.680000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8341,16.682000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8342,16.684000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8343,16.686000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8344,16.688000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8345,16.690000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8346,16.692000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8347,16.694000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8348,16.696000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8349,16.698000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8350,16.700000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8351,16.702000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8352,16.704000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8353,16.706000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8354,16.708000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8355,16.710000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8356,16.712000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8357,16.714000,20,1,0,0.038654,0.000000,0.961346,0.000000
8358,16.716000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8359,16.718000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8360,16.720000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8361,16.722000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8362,16.724000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8363,16.726000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8364,16.728000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8365,16.730000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8366,16.732000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8367,16.734000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8368,16.736000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8369,16.738000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8370,16.740000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8371,16.742000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8372,16.744000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8373,16.746000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8374,16.748000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8375,16.750000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8376,16.752000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8377,16.754000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8378,16.756000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8379,16.758000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8380,16.760000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8381,16.762000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8382,16.764000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8383,16.766000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8384,16.768000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8385,16.770000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8386,16.772000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8387,16.774000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8388,16.776000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8389,16.778000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8390,16.780000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8391,16.782000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8392,16.784000,20,1,0,0.038654,0.000000,0.961346,0.000000
8393,16.786000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8394,16.788000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8395,16.790000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8396,16.792000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8397,16.794000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8398,16.796000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8399,16.798000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8400,16.800000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8401,16.802000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8402,16.804000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8403,16.806000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8404,16.808000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8405,16.810000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8406,16.812000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8407,16.814000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8408,16.816000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8409,16.818000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8410,16.820000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8411,16.822000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8412,16.824000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8413,16.826000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8414,16.828000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8415,16.830000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8416,16.832000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8417,16.834000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8418,16.836000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8419,16.838000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8420,16.840000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8421,16.842000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8422,16.844000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8423,16.846000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8424,16.848000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8425,16.850000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8426,16.852000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8427,16.854000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8428,16.856000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8429,16.858000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8430,16.860000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8431,16.862000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8432,16.864000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8433,16.866000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8434,16.868000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8435,16.870000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8436,16.872000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8437,16.874000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8438,16.876000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8439,16.878000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8440,16.880000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8441,16.882000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8442,16.884000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8443,16.886000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8444,16.888000,20,1,0,0.038654,0.000000,0.961346,0.000000
8445,16.890000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8446,16.892000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8447,16.894000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8448,16.896000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8449,16.898000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8450,16.900000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8451,16.902000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8452,16.904000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8453,16.906000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8454,16.908000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8455,16.910000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8456,16.912000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8457,16.914000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8458,16.916000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8459,16.918000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8460,16.920000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8461,16.922000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8462,16.924000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8463,16.926000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8464,16.928000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8465,16.930000,20,1,0,0.038654,0.000000,0.961346,0.000000
8466,16.932000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8467,16.934000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8468,16.936000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8469,16.938000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8470,16.940000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8471,16.942000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8472,16.944000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8473,16.946000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8474,16.948000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8475,16.950000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8476,16.952000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8477,16.954000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8478,16.956000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8479,16.958000,20,1,0,0.038654,0.000000,0.961346,0.000000
8480,16.960000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8481,16.962000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8482,16.964000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8483,16.966000,20,1,0,0.038654,0.000000,0.961346,0.000000
8484,16.968000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8485,16.970000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8486,16.972000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8487,16.974000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8488,16.976000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8489,16.978000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8490,16.980000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8491,16.982000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8492,16.984000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8493,16.986000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8494,16.988000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8495,16.990000,20,1,0,0.038654,0.000000,0.961346,0.000000
8496,16.992000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8497,16.994000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8498,16.996000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8499,16.998000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8500,17.000000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8501,17.002000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8502,17.004000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8503,17.006000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8504,17.008000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8505,17.010000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8506,17.012000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8507,17.014000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8508,17.016000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8509,17.018000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8510,17.020000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8511,17.022000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8512,17.024000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8513,17.026000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8514,17.028000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8515,17.030000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8516,17.032000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8517,17.034000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8518,17.036000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8519,17.038000,20,1,0,0.038654,0.000000,0.961346,0.000000
8520,17.040000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8521,17.042000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8522,17.044000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8523,17.046000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8524,17.048000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8525,17.050000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8526,17.052000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8527,17.054000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8528,17.056000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8529,17.058000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8530,17.060000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8531,17.062000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8532,17.064000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8533,17.066000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8534,17.068000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8535,17.070000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8536,17.072000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8537,17.074000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8538,17.076000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8539,17.078000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8540,17.080000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8541,17.082000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8542,17.084000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8543,17.086000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8544,17.088000,20,1,0,0.038654,0.000000,0.961346,0.000000
8545,17.090000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8546,17.092000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8547,17.094000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8548,17.096000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8549,17.098000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8550,17.100000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8551,17.102000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8552,17.104000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8553,17.106000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8554,17.108000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8555,17.110000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8556,17.112000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8557,17.114000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8558,17.116000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8559,17.118000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8560,17.120000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8561,17.122000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8562,17.124000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8563,17.126000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8564,17.128000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8565,17.130000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8566,17.132000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8567,17.134000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8568,17.136000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8569,17.138000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8570,17.140000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8571,17.142000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8572,17.144000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8573,17.146000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8574,17.148000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8575,17.150000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8576,17.152000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8577,17.154000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8578,17.156000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8579,17.158000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8580,17.160000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8581,17.162000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8582,17.164000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8583,17.166000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8584,17.168000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8585,17.170000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8586,17.172000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8587,17.174000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8588,17.176000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8589,17.178000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8590,17.180000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8591,17.182000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8592,17.184000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8593,17.186000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8594,17.188000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8595,17.190000,20,1,0,0.038654,0.000000,0.961346,0.000000
8596,17.192000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8597,17.194000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8598,17.196000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8599,17.198000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8600,17.200000,20,1,0,0.038654,0.000000,0.961346,0.000000
8601,17.202000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8602,17.204000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8603,17.206000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8604,17.208000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8605,17.210000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8606,17.212000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8607,17.214000,20,1,0,0.038654,0.000000,0.961346,0.000000
8608,17.216000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8609,17.218000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8610,17.220000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8611,17.222000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8612,17.224000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8613,17.226000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8614,17.228000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8615,17.230000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8616,17.232000,20,1,0,0.038654,0.000000,0.961346,0.000000
8617,17.234000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8618,17.236000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8619,17.238000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8620,17.240000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8621,17.242000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8622,17.244000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8623,17.246000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8624,17.248000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8625,17.250000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8626,17.252000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8627,17.254000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8628,17.256000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8629,17.258000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8630,17.260000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8631,17.262000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8632,17.264000,20,0,0,0.038654,0.000000,-0.038654,0.000000
8633,17.266000,20,0,0,0.038654,0.000000,-0.038654,0.000000
